"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG02345","AMR","PEL",-1.59617573039201,-0.0399052737398487
"HG02348","AMR","PEL",-1.31825327025566,0.0914867630543295
"HG02351","EAS","CDX",0.658780146291636,0.952273348566298
"HG02353","EAS","CDX",-1.14338237421546,0.0746373931954415
"HG02355","EAS","CDX",-0.201538808250295,0.666244949236793
"HG02356","EAS","CDX",0.25252371000423,0.927937255065807
"HG02360","EAS","CDX",0.556858810595643,1.29859240936277
"HG02364","EAS","CDX",0.327552292662312,0.45668455391641
"HG02367","EAS","CDX",-0.0587727299294215,1.55482587639506
"HG02371","EAS","CDX",0.958572056996535,0.771231697554158
"HG02373","EAS","CDX",0.952475389277859,0.513154028225673
"HG02374","EAS","CDX",-0.148236932065619,1.34216722121708
"HG02375","EAS","CDX",1.3175793184642,0.893458048936285
"HG02379","EAS","CDX",1.01841759216291,0.100485732578806
"HG02380","EAS","CDX",1.66803512412935,1.83065952543124
"HG02382","EAS","CDX",1.89788389375881,1.07696355421613
"HG02383","EAS","CDX",1.32797003339819,0.956751071741441
"HG02384","EAS","CDX",-0.0308028012248703,1.12206536557169
"HG02385","EAS","CDX",0.072869860895117,0.385431954000908
"HG02386","EAS","CDX",-0.439931705956652,0.884045240416543
"HG02389","EAS","CDX",1.39485018516305,0.766724467142276
"HG02390","EAS","CDX",0.94377005123725,1.13774108508929
"HG02391","EAS","CDX",-0.0431646743515607,0.186543588528102
"HG02392","EAS","CDX",0.831370067899783,1.71722633059734
"HG02394","EAS","CDX",1.27482203945161,0.437777791975895
"HG02395","EAS","CDX",-0.539442219922543,0.607156707666944
"HG02396","EAS","CDX",-0.114382839685471,0.0592501069169711
"HG02397","EAS","CDX",1.53615804608486,0.869778491453236
"HG02398","EAS","CDX",1.09096207583466,1.00619044689764
"HG02399","EAS","CDX",2.73770719973207,1.0275389326783
"HG02401","EAS","CDX",2.30375196058818,0.296674185889993
"HG02402","EAS","CDX",0.733222510899845,0.66044677721758
"HG02406","EAS","CDX",-0.98495328237455,-0.18972605523937
"HG02407","EAS","CDX",0.00947770652700783,0.496165236673193
"HG02408","EAS","CDX",0.289492085774327,1.19546461695996
"HG02409","EAS","CDX",-0.302632110950842,1.17831353560541
"HG02410","EAS","CDX",0.462873401749802,0.636597553123282
"HG02419","AFR","ACB",-0.972156142345829,0.983388729707574
"HG02420","AFR","ACB",1.38850437477317,0.15955700748753
"HG02425","AMR","PEL",0.626992472537288,-0.417034315777344
"HG02427","AFR","ACB",-1.65819027234292,0.341215359747515
"HG02429","AFR","ACB",-0.985609113817845,-0.255763251061254
"HG02433","AFR","ACB",-0.16709117009465,0.780128129430967
"HG02439","AFR","ACB",-1.3030060318875,1.14325893835948
"HG02442","AFR","ACB",-0.911602748884228,0.244881608603862
"HG02445","AFR","ACB",-1.94609148267871,-1.4541967204921
"HG02449","AFR","ACB",-0.169531302727245,-0.156637377641173
"HG02450","AFR","ACB",-1.22708405292141,-1.11506562256525
"HG02455","AFR","ACB",-0.987713636616888,1.75911922995754
"HG02461","AFR","GWD",1.45188920141566,0.97745039831385
"HG02462","AFR","GWD",-0.494669816363516,1.24421057205279
"HG02464","AFR","GWD",-1.21829517880869,1.35021532003765
"HG02465","AFR","GWD",-0.428632353045356,1.25284881560813
"HG02470","AFR","ACB",1.05536398475614,1.24685884655011
"HG02471","AFR","ACB",-0.654339492152468,1.11086736922924
"HG02476","AFR","ACB",-0.604622339342764,0.247234810733797
"HG02477","AFR","ACB",0.31660467058094,-0.620054727146896
"HG02479","AFR","ACB",-0.873767503172882,0.73810982431463
"HG02481","AFR","ACB",-0.316576772812189,0.329663276564196
"HG02484","AFR","ACB",-0.405564672782865,0.659864009291985
"HG02485","AFR","ACB",-0.545751391684298,0.139567329958694
"HG02489","AFR","ACB",-2.19355170807148,0.570412821117704
"HG02490","SAS","PJL",0.99624389442648,-1.0475803591004
"HG02491","SAS","PJL",-0.57183076717801,-1.79994039017215
"HG02493","SAS","PJL",-0.248436252240111,-0.872403271390137
"HG02494","SAS","PJL",-2.22641655749246,-2.38633032907713
"HG02496","AFR","ACB",-0.656041722814786,0.71358931058452
"HG02497","AFR","ACB",-1.13888828009062,0.330334566200008
"HG02501","AFR","ACB",0.00633411223456539,0.553372391900931
"HG02502","AFR","ACB",0.677788266558758,1.27686770631368
"HG02505","AFR","ACB",-1.66905948776012,0.0541785506024553
"HG02508","AFR","ACB",-0.463842074665835,0.864400797557553
"HG02511","AFR","ACB",-0.119072584084452,-0.0942362110664524
"HG02512","EAS","KHV",1.18938075868266,1.0002594923131
"HG02513","EAS","KHV",1.25345439153375,0.010765290869282
"HG02521","EAS","KHV",0.307584240338523,0.983735439739257
"HG02522","EAS","KHV",1.78001009938066,1.76860580656912
"HG02536","AFR","ACB",-0.711570494816415,0.643052261159939
"HG02537","AFR","ACB",0.313680908057199,0.681669857242106
"HG02541","AFR","ACB",-1.15773445762147,0.63813192943371
"HG02545","AFR","ACB",0.405013680227366,0.416953059647345
"HG02546","AFR","ACB",-0.772509326645807,0.641355595047446
"HG02549","AFR","ACB",0.746903374638749,0.448304498682534
"HG02554","AFR","ACB",-0.448358590423572,0.475473286909969
"HG02555","AFR","ACB",-0.713842822532234,1.38364701926294
"HG02557","AFR","ACB",-1.00464288112465,0.301904343601981
"HG02558","AFR","ACB",0.827486373319376,0.991687640040418
"HG02561","AFR","GWD",-1.13630965344375,0.751181530190007
"HG02562","AFR","GWD",-0.696124381974832,1.02598242594032
"HG02568","AFR","GWD",-0.897076998380945,-0.0752851882708292
"HG02570","AFR","GWD",0.18356248416233,0.685513174827361
"HG02571","AFR","GWD",-1.35854411010067,0.981138802906225
"HG02573","AFR","GWD",-0.391554061390908,1.32157854678245
"HG02574","AFR","GWD",-1.10988440930061,1.03332235107915
"HG02577","AFR","ACB",-0.0318140273609007,1.12991429054427
"HG02580","AFR","ACB",-1.5111909669294,0.751661022787016
"HG02582","AFR","GWD",-0.0779493878858823,0.124085620522659
"HG02583","AFR","GWD",-2.10252670037749,0.0372598387372307
"HG02585","AFR","GWD",0.204241325871589,0.775384841125173
"HG02586","AFR","GWD",-0.419663216882303,0.419601334144671
"HG02588","AFR","GWD",-0.551694177164883,1.37935371631741
"HG02589","AFR","GWD",-2.07331545495234,0.580570687365105
"HG02594","AFR","GWD",0.0641645228545074,0.198326565838904
"HG02595","AFR","GWD",-0.998922125730454,0.153332455897438
"HG02597","SAS","PJL",-0.995606329885862,-1.1998317992263
"HG02600","SAS","PJL",2.54590398153934,0.391805517136532
"HG02601","SAS","PJL",1.3446259537402,-0.590411830886987
"HG02603","SAS","PJL",0.00354224877204678,-0.574190375025905
"HG02604","SAS","PJL",-1.15982652328695,-1.11741366092876
"HG02610","AFR","GWD",-1.23975881993222,0.565167909787346
"HG02611","AFR","GWD",-1.2137475922868,0.540758048195008
"HG02613","AFR","GWD",-1.32715953453286,0.303180531590943
"HG02614","AFR","GWD",-0.5274394053514,-0.011797417703195
"HG02620","AFR","GWD",-0.806161906571312,0.971379284354801
"HG02621","AFR","GWD",-0.876649497660568,-0.20301906539029
"HG02623","AFR","GWD",-2.31142550244963,0.116652009907186
"HG02624","AFR","GWD",-0.270375462756597,1.83061526457613
"HG02628","AFR","GWD",-0.883026817270621,0.834982082528769
"HG02629","AFR","GWD",-1.10309966814589,1.35056203006933
"HG02634","AFR","GWD",-0.354131366632159,0.549219248329916
"HG02635","AFR","GWD",-0.499066451737561,0.235291756663687
"HG02642","AFR","GWD",-2.61820806339926,0.185455509173351
"HG02643","AFR","GWD",-0.95654881954053,0.520995576389062
"HG02645","AFR","GWD",-0.35069466331478,0.589644162662347
"HG02646","AFR","GWD",-0.795887702474731,0.308019718416139
"HG02648","SAS","PJL",0.627219632031614,-0.244374195360918
"HG02649","SAS","PJL",-1.17470913402809,-1.50746465961518
"HG02651","SAS","PJL",1.10637228282069,0.127555671563166
"HG02652","SAS","PJL",-1.59743316810899,-1.39451833418747
"HG02654","SAS","PJL",0.307833383009719,-0.491423830030569
"HG02655","SAS","PJL",1.18282244424971,-1.30290574092206
"HG02657","SAS","PJL",0.873497162508759,-0.522753581246755
"HG02658","SAS","PJL",-0.250502670865912,-0.06712422426974
"HG02660","SAS","PJL",0.90524819763499,-0.105731492819049
"HG02661","SAS","PJL",0.0469223844626266,-0.766961373946073
"HG02666","AFR","GWD",-0.677613081504977,1.55039241407503
"HG02667","AFR","GWD",-0.272947494450413,0.630762497058145
"HG02675","AFR","GWD",-0.394338597127803,-0.0520585668717247
"HG02676","AFR","GWD",-1.42324800063262,0.587113917111978
"HG02678","AFR","GWD",-0.343462198124476,0.870412897043125
"HG02679","AFR","GWD",-1.88989442210023,0.509819710474166
"HG02681","SAS","PJL",1.27875702811138,-0.00902521281156589
"HG02682","SAS","PJL",0.484585452771962,0.443052210542991
"HG02684","SAS","PJL",1.54684919776941,-0.316745119548828
"HG02685","SAS","PJL",1.45471037578067,1.26021087117451
"HG02687","SAS","PJL",-0.369006649647679,-0.638840214344413
"HG02688","SAS","PJL",-2.06865868531866,-1.01618023312459
"HG02690","SAS","PJL",-0.98872852661573,0.0506930082626608
"HG02691","SAS","PJL",0.146095823049841,-0.810988384203418
"HG02694","SAS","PJL",1.59455269157781,-1.10838518416754
"HG02696","SAS","PJL",-0.302382968279646,-0.715458705260902
"HG02697","SAS","PJL",1.37170922764432,-0.950696297991565
"HG02699","SAS","PJL",0.234673370385606,-1.03889564164719
"HG02700","SAS","PJL",1.1878272808505,-0.253168089590059
"HG02702","AFR","GWD",-2.2322201161862,-0.0777180599399598
"HG02703","AFR","GWD",-0.246985362566676,0.325192930198238
"HG02715","AFR","GWD",-0.916569481311775,0.906832203988236
"HG02716","AFR","GWD",-0.268624136332602,1.09710962009968
"HG02721","AFR","GWD",-0.994329840082264,0.790942531695811
"HG02722","AFR","GWD",-0.359392673629766,0.737040186982841
"HG02724","SAS","PJL",0.20140549605533,-0.833427900062509
"HG02725","SAS","PJL",0.244609766330948,-0.00237428165059514
"HG02727","SAS","PJL",-1.39659970052151,-0.528082883274186
"HG02728","SAS","PJL",0.330754508759742,0.141758242286565
"HG02731","SAS","PJL",1.99111454686544,-0.767183415902534
"HG02733","SAS","PJL",-0.253463072017769,-0.343406383304352
"HG02734","SAS","PJL",0.754238427987782,-1.32035189464399
"HG02736","SAS","PJL",0.287139885849213,-1.33262690512741
"HG02737","SAS","PJL",-0.0928906204320128,-0.798785666450004
"HG02756","AFR","GWD",0.434529759038457,1.08666405829408
"HG02757","AFR","GWD",-1.91575250028011,0.0691638007803568
"HG02759","AFR","GWD",-0.193148562411492,0.301328952485571
"HG02760","AFR","GWD",0.698371847834913,1.89033053492669
"HG02763","AFR","GWD",-0.13080427280753,0.933174789586979
"HG02768","AFR","GWD",-1.67382617327815,0.11351539064183
"HG02769","AFR","GWD",-1.14873381223823,0.543590742921952
"HG02771","AFR","GWD",0.0665753445846089,1.28116838606839
"HG02772","AFR","GWD",-2.02937767934181,-0.464779237863803
"HG02774","SAS","PJL",-0.0388706271362434,-0.789538836136919
"HG02775","SAS","PJL",-0.0123882267332439,0.62368813704997
"HG02778","SAS","PJL",-0.279520464334611,-0.388004358592597
"HG02780","SAS","PJL",-0.646724519684622,-0.357769768467979
"HG02783","SAS","PJL",0.387918096347954,-0.699628810431347
"HG02784","SAS","PJL",-0.585848706295591,-0.371413914736093
"HG02786","SAS","PJL",-0.679617947235541,-1.37043305219926
"HG02787","SAS","PJL",-0.120318297440432,-0.507443382624265
"HG02789","SAS","PJL",0.56889093606928,-0.0659299188627289
"HG02790","SAS","PJL",0.288686035955752,-0.95837039258646
"HG02792","SAS","PJL",0.932104312044783,0.648695520186273
"HG02793","SAS","PJL",-0.274097947373288,0.302693662184749
"HG02798","AFR","GWD",-1.5254653764438,0.241650566180941
"HG02799","AFR","GWD",-0.524962634090688,0.793944893034004
"HG02804","AFR","GWD",-1.77295564551162,-0.646218498891
"HG02805","AFR","GWD",-1.70685003434516,0.182149223296746
"HG02807","AFR","GWD",0.372288057593223,0.874949634691746
"HG02808","AFR","GWD",0.698980049061656,1.0103214600411
"HG02810","AFR","GWD",-0.155696556750249,1.03177322115035
"HG02811","AFR","GWD",-1.48839807637779,-0.358688918892399
"HG02813","AFR","GWD",-2.06257594027867,0.552848638448813
"HG02814","AFR","GWD",-1.73577989510638,0.806655135259329
"HG02816","AFR","GWD",-0.105171888576846,0.499108583537908
"HG02817","AFR","GWD",-0.606791346127293,0.256138619419791
"HG02819","AFR","GWD",-0.627972869814319,0.532960760886727
"HG02820","AFR","GWD",-0.0174590128646429,0.873024287494526
"HG02836","AFR","GWD",-0.313938791587762,1.84246979693603
"HG02837","AFR","GWD",0.131352439095542,1.87142377298617
"HG02839","AFR","GWD",-0.203883680449785,0.507422247489122
"HG02840","AFR","GWD",-1.1780791550423,0.730585478946185
"HG02851","AFR","GWD",-2.30613488454953,0.174019979575152
"HG02852","AFR","GWD",-1.46588217385474,0.298783953316832
"HG02854","AFR","GWD",-0.626725690913215,1.70053261141225
"HG02855","AFR","GWD",-0.901789458729359,0.728158508724402
"HG02860","AFR","GWD",-1.92425925695633,0.257023836521961
"HG02861","AFR","GWD",-1.49206193918949,0.142768865144876
"HG02870","AFR","GWD",1.11962081074781,1.75967249064639
"HG02878","AFR","GWD",-1.43883993521411,1.27306127277434
"HG02879","AFR","GWD",-0.589131527374878,0.809111612717851
"HG02881","AFR","GWD",-0.315763395267991,0.613139299915777
"HG02882","AFR","GWD",-3.00796246158275,-0.148933775809538
"HG02884","AFR","GWD",-1.02841329027442,1.3973531307282
"HG02885","AFR","GWD",-1.2998518123929,0.815440914998366
"HG02887","AFR","GWD",-2.47249623937778,0.159545942273753
"HG02888","AFR","GWD",-0.907623793870717,1.62829151906599
"HG02890","AFR","GWD",-1.71460130250961,-0.310297050640438
"HG02891","AFR","GWD",-0.448446523131053,0.723592263839042
"HG02895","AFR","GWD",-0.963381190911797,1.306507725618
"HG02896","AFR","GWD",-0.129463299018446,0.761169729826159
"HG02922","AFR","ESN",0.793163306499329,1.15147670379129
"HG02923","AFR","ESN",-1.74424561651911,-0.0296131495652853
"HG02938","AFR","ESN",-0.0914397307585778,-0.255105977362892
"HG02941","AFR","ESN",-0.933665797963749,0.285122102706674
"HG02943","AFR","ESN",-2.44544227637615,1.56984505989521
"HG02944","AFR","ESN",-0.351859771688902,0.413537596994806
"HG02946","AFR","ESN",0.213884612791996,0.656227242363903
"HG02947","AFR","ESN",-1.31375719764491,2.04711723733937
"HG02952","AFR","ESN",-0.576088175765211,-0.486818930665081
"HG02953","AFR","ESN",-2.20744507585346,-0.295553022122878
"HG02968","AFR","ESN",-2.24809929761213,0.0600999153350543
"HG02970","AFR","ESN",-1.01810830973023,0.443671862514511
"HG02971","AFR","ESN",-0.165332515945032,0.678630611857989
"HG02973","AFR","ESN",-1.22715439908739,1.0364427413643
"HG02974","AFR","ESN",-0.695317599383695,0.604176476756305
"HG02976","AFR","ESN",0.619305688358333,-0.284714276387724
"HG02977","AFR","ESN",-0.726042020150085,-0.0874702016821995
"HG02979","AFR","ESN",0.142673775183709,0.713869629333541
"HG02981","AFR","ESN",-0.83304440079335,0.633786988823893
"HG02982","AFR","GWD",-1.2425631405283,1.17339320387918
"HG02983","AFR","GWD",0.0658132611197745,0.902841350219286
"HG03006","SAS","BEB",0.333238607746078,-0.589182780708716
"HG03007","SAS","BEB",-2.13429239095497,-0.383931622241696
"HG03009","SAS","BEB",0.150976088315031,-1.061591132785
"HG03012","SAS","BEB",0.568216785311927,0.291687462881102
"HG03015","SAS","PJL",-0.221272373354134,-1.63143931477409
"HG03016","SAS","PJL",0.903474888034125,0.159575449510492
"HG03018","SAS","PJL",-0.549188095001677,-1.73590230963934
"HG03019","SAS","PJL",-0.0997786825180169,-0.963886032813898
"HG03021","SAS","PJL",-0.264549920885987,-1.00434414278766
"HG03022","SAS","PJL",1.63826257492144,-0.158848945034761
"HG03024","AFR","GWD",-0.670349107094492,1.21431974123618
"HG03025","AFR","GWD",-1.36127486033149,-0.0514248989627546
"HG03027","AFR","GWD",-0.209745860948513,0.726624132413974
"HG03028","AFR","GWD",-0.716104891432181,0.476926518319364
"HG03039","AFR","GWD",0.572173757148568,0.980747832019434
"HG03040","AFR","GWD",0.647326911142248,0.622316050541606
"HG03045","AFR","GWD",-2.44906950055974,-0.229279768407082
"HG03046","AFR","GWD",-0.0532476248093712,1.20715685951779
"HG03048","AFR","GWD",-0.501704432961988,1.07056786065295
"HG03049","AFR","GWD",-2.06389712920857,-0.180552993018133
"HG03052","AFR","MSL",-1.39483723595457,0.409716409837105
"HG03054","AFR","MSL",-1.2443921408439,0.480939502515868
"HG03055","AFR","MSL",1.84341690920001,0.779633883215589
"HG03057","AFR","MSL",-0.840676959802692,0.457289452269559
"HG03058","AFR","MSL",0.304565217381679,0.603121593042886
"HG03060","AFR","MSL",-1.48846842254377,-0.0510191744575934
"HG03061","AFR","MSL",-3.46329267637012,0.854405221112217
"HG03063","AFR","MSL",-1.96560741433154,0.573348791173234
"HG03064","AFR","MSL",-0.180141849429941,0.537549136199642
"HG03066","AFR","MSL",-0.479625995658658,-0.0219147115000799
"HG03069","AFR","MSL",-1.725155425725,-0.189791708841114
"HG03072","AFR","MSL",-1.62057998780821,1.06026245822186
"HG03073","AFR","MSL",-0.623066224736884,0.591296567919731
"HG03074","AFR","MSL",-1.4737829276219,0.570147255987053
"HG03077","AFR","MSL",-0.557651618096714,0.442299776006147
"HG03078","AFR","MSL",-0.508145503784964,1.21834747905105
"HG03079","AFR","MSL",0.487091534935168,1.70911184049411
"HG03081","AFR","MSL",-0.954933788813131,0.751048747624682
"HG03082","AFR","MSL",-0.0556731019907195,0.797825094665183
"HG03084","AFR","MSL",0.209671170558536,1.25076855541803
"HG03085","AFR","MSL",0.478825860431963,1.75191946419322
"HG03086","AFR","MSL",-1.3249930924523,0.214946516932146
"HG03088","AFR","MSL",-0.418424831251948,1.29063283225242
"HG03091","AFR","MSL",-1.01212229066846,0.115409017559556
"HG03095","AFR","MSL",-0.061293467543874,0.969409676302472
"HG03096","AFR","MSL",-0.233355792907136,1.02322349930522
"HG03097","AFR","MSL",-0.906702698759855,1.10095293768494
"HG03099","AFR","ESN",-0.193053301978387,0.361796657372968
"HG03100","AFR","ESN",-1.4782154688515,0.887667253726255
"HG03103","AFR","ESN",-0.32900459546949,0.818185088015093
"HG03105","AFR","ESN",-1.13855340302963,0.432724677684341
"HG03108","AFR","ESN",0.88813795830433,1.24746374490326
"HG03109","AFR","ESN",0.222956337113776,1.63593389338139
"HG03111","AFR","ESN",-1.18753705050443,0.65541579335358
"HG03112","AFR","ESN",-0.112946605463282,1.37295802275423
"HG03114","AFR","ESN",0.883726667479038,1.38605923586635
"HG03115","AFR","ESN",-0.0139636877422768,0.515049868186153
"HG03117","AFR","ESN",0.324657841041066,1.26645902855399
"HG03118","AFR","ESN",0.061790339752523,0.315138339279423
"HG03120","AFR","ESN",-0.451157781611714,0.99459410285921
"HG03121","AFR","ESN",0.27036672189723,2.04103874657113
"HG03123","AFR","ESN",-0.226892738907289,0.698754547313988
"HG03124","AFR","ESN",-1.61221392346396,0.251395331113997
"HG03126","AFR","ESN",-1.6691532826481,-0.196262645857977
"HG03127","AFR","ESN",-0.741014029143834,0.335070477696618
"HG03129","AFR","ESN",1.73189625293736,0.584982019257585
"HG03130","AFR","ESN",0.0233051247783801,1.20267913634264
"HG03132","AFR","ESN",-1.14391216877803,1.16394351131352
"HG03133","AFR","ESN",0.681246953053007,0.615108907968105
"HG03135","AFR","ESN",-0.445046458441792,0.992609741188512
"HG03136","AFR","ESN",-0.895860595927459,0.959532128804092
"HG03139","AFR","ESN",-0.963162824688219,0.592771929756681
"HG03157","AFR","ESN",0.332410574750632,0.462999102578556
"HG03159","AFR","ESN",-0.833486262648441,0.0273513086402742
"HG03160","AFR","ESN",-0.891230206106027,1.28983613686047
"HG03162","AFR","ESN",0.163931507217218,0.357215658869238
"HG03163","AFR","ESN",-0.201919849982712,0.338611346105298
"HG03166","AFR","ESN",-0.936465721924454,0.333927072272982
"HG03168","AFR","ESN",-0.511750744791682,0.909347695920236
"HG03169","AFR","ESN",-1.70793600328255,-0.224213375858996
"HG03172","AFR","ESN",-1.38620546827922,0.789083575781254
"HG03175","AFR","ESN",-2.17370089935766,1.01791219669221
"HG03189","AFR","ESN",0.271077511282701,0.453409250638381
"HG03190","AFR","ESN",-1.40192072848295,1.27984056041513
"HG03193","AFR","ESN",-0.528201488816234,0.491244904946964
"HG03195","AFR","ESN",-0.059410242058658,0.988596756992008
"HG03196","AFR","ESN",-2.31716311161276,0.530629689184346
"HG03198","AFR","ESN",0.33677057149656,1.22200637640669
"HG03199","AFR","ESN",-1.40282680175628,0.430732939204459
"HG03202","AFR","ESN",-0.594656632494928,1.07309810620332
"HG03209","AFR","MSL",-1.87941211059594,0.621275920446556
"HG03212","AFR","MSL",-1.91795374905738,-0.788657307439342
"HG03224","AFR","MSL",0.188413438525027,0.557001782019828
"HG03225","AFR","MSL",0.227089174365378,1.57022865397282
"HG03228","SAS","PJL",-0.993948798349846,-0.0131960607246237
"HG03229","SAS","PJL",0.148294140736864,-0.507647572702499
"HG03234","SAS","PJL",0.150639012936354,0.240367001382795
"HG03235","SAS","PJL",-0.666386273077352,0.110289511985339
"HG03237","SAS","PJL",-0.4455813824123,-0.510501291335619
"HG03238","SAS","PJL",0.679048635365984,-0.521887175008006
"HG03240","AFR","GWD",-0.7611440242039,1.48281346513353
"HG03241","AFR","GWD",-1.80624037361083,1.30243572694802
"HG03246","AFR","GWD",-2.65335916321475,0.0928750785428995
"HG03247","AFR","GWD",-1.57969127882959,0.588072902305996
"HG03258","AFR","GWD",0.359435226849764,0.888781151913153
"HG03259","AFR","GWD",-0.0110545806697836,2.11682808413526
"HG03265","AFR","ESN",-0.740284920444305,0.942705627053677
"HG03267","AFR","ESN",0.22309556390062,1.31341241901493
"HG03268","AFR","ESN",-1.30861943610131,1.37385061666559
"HG03270","AFR","ESN",0.042108068728047,0.806131381807212
"HG03271","AFR","ESN",-1.40586722167195,0.496799642263081
"HG03279","AFR","ESN",-1.83616021010377,-0.314824936118038
"HG03280","AFR","ESN",-1.46236266723782,0.227575614256438
"HG03291","AFR","ESN",-0.247967277800213,0.565448228536367
"HG03294","AFR","ESN",0.062112759679953,0.825886476803973
"HG03295","AFR","ESN",-0.555805031239615,0.142517315951676
"HG03297","AFR","ESN",-1.35054128111557,-0.0689839178652155
"HG03298","AFR","ESN",0.10681921370837,1.75047360959301
"HG03300","AFR","ESN",0.409410315601412,0.733779637323182
"HG03301","AFR","ESN",-0.715146424920639,1.20467825163171
"HG03303","AFR","ESN",-2.19969966986952,-0.149284911926732
"HG03304","AFR","ESN",-1.7058783779275,0.496939801637592
"HG03311","AFR","ESN",-0.382028018080476,0.671393962047749
"HG03313","AFR","ESN",-2.65503721238251,0.591982611173913
"HG03342","AFR","ESN",0.253674162927105,1.58464293911982
"HG03343","AFR","ESN",-1.05398778547268,1.05205944640841
"HG03351","AFR","ESN",-1.49981833676187,0.317771860158379
"HG03352","AFR","ESN",0.116660349220608,1.07338580176153
"HG03354","AFR","ESN",-0.935522643636721,0.744925996001339
"HG03363","AFR","ESN",-0.439294193827416,1.87870468365152
"HG03366","AFR","ESN",0.600216963109353,0.769653060388622
"HG03367","AFR","ESN",-1.72034843771604,-0.200105963443232
"HG03369","AFR","ESN",-1.07811725317801,0.535609035384052
"HG03370","AFR","ESN",-0.258783000820364,1.0945867513585
"HG03372","AFR","ESN",-1.18909199388172,1.26675410092138
"HG03376","AFR","MSL",0.590331861243374,2.09376817862373
"HG03378","AFR","MSL",-0.0619896014780979,0.574086472091709
"HG03380","AFR","MSL",-1.37752775576421,-0.733121737172868
"HG03382","AFR","MSL",-1.61412352876142,0.901631553512988
"HG03385","AFR","MSL",-1.59371141626486,0.575650355638876
"HG03388","AFR","MSL",-2.58837689238636,0.814208987864513
"HG03391","AFR","MSL",-1.00832066661504,0.56282946127578
"HG03394","AFR","MSL",-2.17450694917624,0.652966692704243
"HG03397","AFR","MSL",-0.188715288409329,1.49324427332077
"HG03401","AFR","MSL",-0.837462286571703,1.50420621176931
"HG03410","AFR","MSL",-0.595917001302155,0.956079782105629
"HG03419","AFR","MSL",-0.545348366775011,0.358661513469449
"HG03428","AFR","MSL",0.111736117601677,0.128921856624181
"HG03432","AFR","MSL",0.726085306142645,1.8378887984323
"HG03433","AFR","MSL",-0.80156888815056,0.727723276982502
"HG03436","AFR","MSL",0.336492117922871,1.01711550130025
"HG03437","AFR","MSL",-0.0809684108427266,0.843052311776886
"HG03439","AFR","MSL",-0.576872242406915,0.218000515934632
"HG03442","AFR","MSL",-1.16004708782822,0.331935333793099
"HG03445","AFR","MSL",-0.177840943584191,1.00052505744375
"HG03446","AFR","MSL",-0.972591409247859,0.691990013291572
"HG03449","AFR","MSL",-0.118215240186514,0.379648535600064
"HG03451","AFR","MSL",-0.0114722610303179,1.32152690911815
"HG03452","AFR","MSL",-0.711187987538873,0.236140089719933
"HG03455","AFR","MSL",-0.3405897296801,1.30819701492131
"HG03457","AFR","MSL",-0.130928844143128,0.257953314479239
"HG03458","AFR","MSL",-1.26757779748893,1.52711858109714
"HG03460","AFR","MSL",-0.804672179952073,-0.630677774981487
"HG03461","AFR","MSL",-0.124238630648955,0.276801061946276
"HG03464","AFR","MSL",-0.241379652464768,2.13745364261582
"HG03469","AFR","MSL",-2.078330550369,0.551447044703711
"HG03470","AFR","MSL",-1.46202339354145,0.060183273278842
"HG03472","AFR","MSL",-1.26490977258944,-0.101200656617775
"HG03473","AFR","MSL",-1.42075657392066,0.108463014031195
"HG03476","AFR","MSL",-0.49248615412774,0.39967657253666
"HG03478","AFR","MSL",0.317220199533306,1.4718957875401
"HG03479","AFR","MSL",-1.54362054944836,0.468398926901793
"HG03484","AFR","MSL",0.584117949914724,1.11178947037734
"HG03485","AFR","MSL",-1.13009281102485,0.0465015052838858
"HG03488","SAS","PJL",0.168276848511899,-0.402555852390435
"HG03490","SAS","PJL",0.977997857624192,-0.311152022824951
"HG03491","SAS","PJL",0.815271054705154,-0.653313513964893
"HG03499","AFR","ESN",-1.16719968080922,1.00585111367514
"HG03511","AFR","ESN",0.214939805281766,0.997581710579034
"HG03514","AFR","ESN",-1.23858858215016,1.28546168901391
"HG03515","AFR","ESN",-1.23612646634069,0.307938573515107
"HG03517","AFR","ESN",-1.37837615983689,0.373525783976721
"HG03518","AFR","ESN",0.710916914102189,1.50380048726415
"HG03520","AFR","ESN",-1.74539753498711,1.39792852184461
"HG03521","AFR","ESN",-0.554244225681829,0.0717862564455356
"HG03538","AFR","GWD",-0.244002978237948,0.994040842170353
"HG03539","AFR","GWD",-1.9015249882097,0.646836564271716
"HG03547","AFR","MSL",-0.0916155961735396,0.541399830594081
"HG03548","AFR","MSL",-1.57842211675161,0.275672410141009
"HG03556","AFR","MSL",-0.949752354024819,0.402752701966701
"HG03557","AFR","MSL",-1.05961987538684,0.859731277343607
"HG03558","AFR","MSL",-0.612802279456175,0.446652093425149
"HG03559","AFR","MSL",-1.01011302830252,0.772065276992035
"HG03563","AFR","MSL",0.119569456293101,1.25655197381887
"HG03565","AFR","MSL",-0.223939665481055,0.253446084067357
"HG03567","AFR","MSL",-0.390821288828567,0.95132911699065
"HG03571","AFR","MSL",-1.08636534113972,0.285151609943413
"HG03572","AFR","MSL",-0.477405694794765,1.29151067254541
"HG03575","AFR","MSL",-0.468436558631712,0.419143971975216
"HG03577","AFR","MSL",0.952629271515951,0.69513991081346
"HG03578","AFR","MSL",-1.55029757303641,1.06322055870494
"HG03583","AFR","MSL",-0.164196718473404,1.19862926810022
