"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG01360","AMR","CLM",0.384770665208281,-0.290467273277525
"HG01362","AMR","CLM",-0.0734777985303729,-0.224478232993424
"HG01363","AMR","CLM",-0.334008198744323,-1.7202688257065
"HG01365","AMR","CLM",0.525925622080052,0.117566082741616
"HG01366","AMR","CLM",2.58586310636254,1.01983756653763
"HG01369","AMR","CLM",-0.961266141962067,0.167562725253466
"HG01372","AMR","CLM",0.545921264490187,-1.26299518910789
"HG01374","AMR","CLM",0.27258941123215,-0.34627948195855
"HG01375","AMR","CLM",-1.14584567276194,-0.370583041674717
"HG01377","AMR","CLM",-1.85410310578067,-1.74416377012684
"HG01378","AMR","CLM",-0.295020578142008,-0.200536881275119
"HG01383","AMR","CLM",0.203925522781627,-0.893177164624537
"HG01384","AMR","CLM",-0.0259382013086643,-0.426407362467951
"HG01389","AMR","CLM",-2.10797902285899,-1.63191587745619
"HG01390","AMR","CLM",1.01650343587324,0.712405585194742
"HG01392","AMR","PUR",0.226485243212722,-0.572712627569112
"HG01393","AMR","PUR",-0.125058564508898,-0.662174729497091
"HG01395","AMR","PUR",0.00103006685714018,-0.343468663168127
"HG01396","AMR","PUR",-0.0710784729376425,-0.0182859866317851
"HG01398","AMR","PUR",0.630641886721895,0.270300010260965
"HG01402","AMR","PUR",-0.653380402127175,0.705766068040958
"HG01403","AMR","PUR",0.308035801480554,-0.163667727247171
"HG01405","AMR","PUR",1.45302919726445,0.016550296671322
"HG01412","AMR","PUR",-0.00629857563999224,-0.743154501650585
"HG01413","AMR","PUR",-0.744614615762795,-0.475751221825759
"HG01414","AMR","PUR",-0.083389456109182,-0.325714309308032
"HG01431","AMR","CLM",-1.99743203722265,-0.701877039438136
"HG01432","AMR","CLM",-0.746304748431707,-0.49083590440337
"HG01435","AMR","CLM",0.974186679997033,0.285550873328823
"HG01437","AMR","CLM",0.228055125546087,-0.824220926435146
"HG01438","AMR","CLM",-1.13577305016704,-0.766084713445035
"HG01440","AMR","CLM",1.34900792275089,-0.252743165879186
"HG01441","AMR","CLM",-0.25203345031645,-1.14634919400706
"HG01443","AMR","CLM",0.520253972395579,-0.166713856071293
"HG01444","AMR","CLM",0.36386225647163,-0.396766193239436
"HG01447","AMR","CLM",-0.0329505948918377,-0.6435521162737
"HG01455","AMR","CLM",-0.0638558779805202,0.781446550401176
"HG01456","AMR","CLM",-0.738062392755023,-0.372049589315181
"HG01459","AMR","CLM",-1.0733072616889,-0.105516301906272
"HG01461","AMR","CLM",0.120274844480378,0.69889162597628
"HG01462","AMR","CLM",0.0567182813049886,0.652621046600327
"HG01464","AMR","CLM",0.330837916288816,-0.527121789943533
"HG01465","AMR","CLM",-0.136634789724653,-1.26432578839828
"HG01468","AMR","CLM",-0.821942398861543,-1.57969515074694
"HG01474","AMR","CLM",0.331932478398207,-0.922163432523585
"HG01479","AMR","CLM",0.0220312671913,-1.45361557254392
"HG01485","AMR","CLM",-0.101338002255906,0.513206591283045
"HG01486","AMR","CLM",-0.168066523101243,-0.00974973966463711
"HG01488","AMR","CLM",-1.50292667703695,-0.160285386214508
"HG01489","AMR","CLM",0.58783276726707,-1.28844795527341
"HG01491","AMR","CLM",1.06568676996511,-0.207601188882536
"HG01492","AMR","CLM",1.34550456651841,-0.0264294083380943
"HG01494","AMR","CLM",0.856816671384689,-0.931591238783715
"HG01495","AMR","CLM",-1.70643380002256,-0.371738795211753
"HG01497","AMR","CLM",0.00374942877597276,-0.922082556734588
"HG01498","AMR","CLM",0.376360716544259,-0.117905317412078
"HG01500","EUR","IBS",0.977432492203773,-1.94223050299259
"HG01501","EUR","IBS",-0.746580850776948,-0.879832659440162
"HG01503","EUR","IBS",0.0856294919002653,-1.40788416509461
"HG01504","EUR","IBS",-0.453031034015969,-2.45815641713967
"HG01506","EUR","IBS",-1.03654285201465,-1.17262612297474
"HG01507","EUR","IBS",-0.606858160618318,-1.37065241794599
"HG01509","EUR","IBS",-1.35538235587956,-1.27975380795632
"HG01510","EUR","IBS",-0.71869565013127,-1.88615084577981
"HG01512","EUR","IBS",-1.11192750331332,-1.46452995283036
"HG01513","EUR","IBS",-0.101133482000172,-0.246987890685094
"HG01515","EUR","IBS",0.228102468197877,-1.62920268729677
"HG01516","EUR","IBS",0.946394649690078,-1.39117176098274
"HG01518","EUR","IBS",-0.0745818291701218,-0.996823339451232
"HG01519","EUR","IBS",-0.20027088855505,-1.04781359879932
"HG01521","EUR","IBS",-0.126844329334427,-1.63772352935172
"HG01522","EUR","IBS",0.734108305356475,-0.844955938242557
"HG01524","EUR","IBS",0.387777870449999,-0.820109740494506
"HG01525","EUR","IBS",0.673007878955964,-1.36148456957906
"HG01527","EUR","IBS",-1.88372824356495,-2.02047205200435
"HG01528","EUR","IBS",-0.628244105215047,-1.92325550240286
"HG01530","EUR","IBS",-0.206688658431738,-1.08565576559345
"HG01531","EUR","IBS",1.87365918989056,-1.34298519565319
"HG01536","EUR","IBS",-0.608898174421021,-0.904784765959517
"HG01537","EUR","IBS",-0.579534538508176,-1.86197283609799
"HG01550","AMR","CLM",0.0276006567479064,-0.664106120362881
"HG01551","AMR","CLM",-0.702407505468134,-0.146641448049444
"HG01556","AMR","CLM",0.593932394523727,0.473483099587738
"HG01565","AMR","PEL",1.23216625813252,0.466023270859849
"HG01566","AMR","PEL",-0.117979891213218,-0.613755164870667
"HG01571","AMR","PEL",1.40561079723133,1.07311930657395
"HG01572","AMR","PEL",0.0050030621953789,0.78741787948873
"HG01577","AMR","PEL",-0.397826093357596,-0.964602039992336
"HG01578","AMR","PEL",0.0331814085409423,-0.0223548090639041
"HG01583","SAS","PJL",-0.236880014331424,-0.327593708595182
"HG01586","SAS","PJL",0.95110050927803,-0.783272744220754
"HG01589","SAS","PJL",-1.95850312150856,-1.47181455068209
"HG01593","SAS","PJL",0.11679610642683,-0.161527984944014
"HG01595","EAS","KHV",0.415639967881603,1.58565806565331
"HG01596","EAS","KHV",-0.103676729254345,1.44580457033862
"HG01597","EAS","KHV",1.0550346733123,1.12466991960294
"HG01598","EAS","KHV",0.0286024272597883,0.720441172515723
"HG01599","EAS","KHV",0.943484023458013,0.757079830545031
"HG01600","EAS","KHV",1.10685215254977,1.33907356184593
"HG01602","EUR","IBS",0.391516046235358,-0.868417619507553
"HG01603","EUR","IBS",-0.04140788620765,-1.30424376710998
"HG01605","EUR","IBS",-0.457719850249276,-1.95959761587251
"HG01606","EUR","IBS",-0.650514088617186,-1.12056522222946
"HG01607","EUR","IBS",2.21808645019507,-1.13973663544961
"HG01608","EUR","IBS",-0.0858891481237078,-0.977074242023966
"HG01610","EUR","IBS",0.169117311479355,-1.23558985032231
"HG01612","EUR","IBS",-0.250329114852001,-1.3432047156519
"HG01613","EUR","IBS",1.17737187295048,-0.398603229018064
"HG01615","EUR","IBS",-0.620290350343676,-1.43584408071901
"HG01617","EUR","IBS",-1.03250925808212,-1.36875761374665
"HG01618","EUR","IBS",0.337821904280915,-1.12957902147449
"HG01619","EUR","IBS",0.569800898053195,-0.480730474568293
"HG01620","EUR","IBS",0.272837486727531,-1.84038092605002
"HG01623","EUR","IBS",0.572247566297715,0.138231772444172
"HG01624","EUR","IBS",-1.44518947261962,-1.63133819324907
"HG01625","EUR","IBS",-0.403198537482754,-0.804390953218884
"HG01626","EUR","IBS",-0.00477224854627429,-0.836980044956311
"HG01628","EUR","IBS",-1.21340553057271,-1.4689819724532
"HG01630","EUR","IBS",-0.629879699149097,-1.5890844447266
"HG01631","EUR","IBS",-0.208705455398003,-1.5791559788203
"HG01632","EUR","IBS",1.64164232199685,-0.324488655981934
"HG01668","EUR","IBS",0.543622305319252,-0.490137099074162
"HG01669","EUR","IBS",-1.56304237628022,-2.06914002083984
"HG01670","EUR","IBS",-0.216962013870225,-0.391486159586398
"HG01672","EUR","IBS",-1.33042709726788,-1.96048532393745
"HG01673","EUR","IBS",-0.728617154981651,-1.64696455105155
"HG01675","EUR","IBS",-0.628685906841554,-1.82564035069845
"HG01676","EUR","IBS",0.167831485056732,-0.456163683415084
"HG01678","EUR","IBS",0.622161870933224,-0.952095176908278
"HG01679","EUR","IBS",2.12465099262181,-0.466129698794843
"HG01680","EUR","IBS",-0.192067353852834,-1.46340924546855
"HG01682","EUR","IBS",1.05904933018411,-1.37997816666286
"HG01684","EUR","IBS",0.102483475937598,-0.721909202126889
"HG01685","EUR","IBS",-1.31974280761185,-1.27092294204354
"HG01686","EUR","IBS",-1.10460832934655,-2.53408337809492
"HG01694","EUR","IBS",-1.02187988590217,-1.12978698778905
"HG01695","EUR","IBS",0.00810874015282004,-0.644892343634209
"HG01697","EUR","IBS",-1.8388057481342,-2.00035708791258
"HG01699","EUR","IBS",-0.705695168579057,-2.08635886143993
"HG01700","EUR","IBS",0.46429495797949,-1.27246343326252
"HG01702","EUR","IBS",-0.254180913001657,-1.32355575015386
"HG01704","EUR","IBS",-0.805319446964947,-1.56426905680293
"HG01705","EUR","IBS",-0.565250162113532,-1.44762113608808
"HG01707","EUR","IBS",-0.459068547713477,-0.462121148081667
"HG01708","EUR","IBS",-0.913313716816747,-1.25057882988295
"HG01709","EUR","IBS",-0.0822948939997911,-1.57174621605703
"HG01710","EUR","IBS",0.684657958708512,-0.222973365633887
"HG01746","EUR","IBS",-0.642910479998456,-1.67329347159787
"HG01747","EUR","IBS",-0.818706055185161,-0.924462615667905
"HG01756","EUR","IBS",0.885866122523193,-0.689965191087408
"HG01757","EUR","IBS",-0.537037539688073,-1.33003544134368
"HG01761","EUR","IBS",0.240150226225463,-0.731660511543004
"HG01762","EUR","IBS",-0.350890588372731,-1.32595891645546
"HG01765","EUR","IBS",-0.438111660101393,-1.9975899805605
"HG01766","EUR","IBS",-1.42629596714316,-1.2106897353816
"HG01767","EUR","IBS",1.43666757680574,-0.842934043517651
"HG01768","EUR","IBS",-1.07533542089159,-0.80982503599382
"HG01770","EUR","IBS",-0.442888533667031,-1.9788941940042
"HG01771","EUR","IBS",-0.879939041010685,-2.20932087053856
"HG01773","EUR","IBS",0.126043073174504,-0.5606640606227
"HG01775","EUR","IBS",0.619915935532294,-1.51129926623845
"HG01776","EUR","IBS",0.602029881685933,0.110918863131737
"HG01777","EUR","IBS",-0.108820034944839,-0.766404365372972
"HG01779","EUR","IBS",1.37434570998904,-1.13146227198969
"HG01781","EUR","IBS",1.4250970327082,-0.850168575404765
"HG01783","EUR","IBS",-0.319860320683322,-1.19427387582939
"HG01784","EUR","IBS",-1.68073052751259,-1.63936222688591
"HG01785","EUR","IBS",0.530201610389749,-0.740142841317488
"HG01786","EUR","IBS",1.68907965909069,-0.420547141309565
"HG01789","EUR","GBR",-0.738678983451939,-1.59923435624562
"HG01790","EUR","GBR",1.13204412442041,-1.03249533924063
"HG01791","EUR","GBR",0.259852344194498,-0.652900972358858
"HG01794","EAS","CDX",0.604874228205492,0.450681903932877
"HG01795","EAS","CDX",1.29371170545986,1.43795576757794
"HG01796","EAS","CDX",0.687490942991641,0.693097453378908
"HG01797","EAS","CDX",1.05732605765895,0.681940445725478
"HG01798","EAS","CDX",1.30384303294298,0.726737930373285
"HG01799","EAS","CDX",1.25411431150249,0.861403821508075
"HG01800","EAS","CDX",-0.649059343612975,0.39707280951253
"HG01801","EAS","CDX",0.243036234278597,-0.0521344299407241
"HG01802","EAS","CDX",-0.0152917857740703,0.696962160724513
"HG01804","EAS","CDX",-0.682022327719069,0.983680312014255
"HG01805","EAS","CDX",0.777371914268488,0.755470017221202
"HG01806","EAS","CDX",1.86780763812929,1.16873952214978
"HG01807","EAS","CDX",-0.409052361691317,0.167295064904169
"HG01808","EAS","CDX",2.01282764909322,1.50522516788255
"HG01809","EAS","CDX",2.19712312398234,1.25585815181089
"HG01810","EAS","CDX",1.67745230381101,1.98473579522708
"HG01811","EAS","CDX",-0.134218420777278,0.594552230101046
"HG01812","EAS","CDX",1.89960296307163,1.08157275213808
"HG01813","EAS","CDX",-0.548359250807803,1.15504455521309
"HG01815","EAS","CDX",0.502437985673868,1.39260563170532
"HG01816","EAS","CDX",1.41494676816436,0.667598472476816
"HG01817","EAS","CDX",0.351433863523651,0.358369893249794
"HG01840","EAS","KHV",2.27626110071494,0.138992389983542
"HG01841","EAS","KHV",1.12462269032577,1.40484868566813
"HG01842","EAS","KHV",0.799376778820601,1.04762610251393
"HG01843","EAS","KHV",-0.72554348065682,0.362456046208127
"HG01844","EAS","KHV",0.166462335566957,-0.192687885953036
"HG01845","EAS","KHV",-0.35230139939608,-0.0893430697210534
"HG01846","EAS","KHV",2.11308044852427,1.08466528826017
"HG01847","EAS","KHV",-2.35125776076057,0.995012550543844
"HG01848","EAS","KHV",1.1921522488394,0.782890760918966
"HG01849","EAS","KHV",0.230342722480592,0.70074021543905
"HG01850","EAS","KHV",0.638722330529457,0.583508833675015
"HG01851","EAS","KHV",-0.804266546389131,-0.00690368213757987
"HG01852","EAS","KHV",1.04613804218787,1.1542011362707
"HG01853","EAS","KHV",0.0504368582654567,0.919006639413616
"HG01855","EAS","KHV",1.87280702215834,0.983998038328169
"HG01857","EAS","KHV",1.70205154568122,1.81460779623147
"HG01858","EAS","KHV",-0.222516253778258,-0.116365018754505
"HG01859","EAS","KHV",1.86973921832233,0.777283372881895
"HG01860","EAS","KHV",-0.249584888365858,0.932693903894214
"HG01861","EAS","KHV",1.00797607743278,0.965150128264004
"HG01862","EAS","KHV",0.910571411933423,1.3617784767996
"HG01863","EAS","KHV",2.20840961216914,1.20305396405246
"HG01864","EAS","KHV",0.642157513343358,0.689658306732545
"HG01865","EAS","KHV",0.47373697645254,0.909492180522419
"HG01866","EAS","KHV",0.604090233891845,-0.181852070718763
"HG01867","EAS","KHV",1.11644377380248,0.050275500682743
"HG01868","EAS","KHV",2.16583909967934,2.22982794816608
"HG01869","EAS","KHV",0.307499882662289,1.01332321429539
"HG01870","EAS","KHV",0.48490794856897,0.68542580710841
"HG01871","EAS","KHV",1.41337499212493,0.914760660491315
"HG01872","EAS","KHV",-0.564687920780871,0.169107067700489
"HG01873","EAS","KHV",-0.00686479375540375,1.41572840490215
"HG01874","EAS","KHV",1.8490031368382,2.41998233300836
"HG01878","EAS","KHV",2.92871859062761,1.40529542812163
"HG01879","AFR","ACB",0.865677322093754,1.63851039376233
"HG01880","AFR","ACB",-0.406290202015266,0.178024586244333
"HG01882","AFR","ACB",-0.300298336963586,0.244556476377861
"HG01883","AFR","ACB",-0.726447157194193,-0.753398768256772
"HG01885","AFR","ACB",-0.347904213897801,0.267902620801435
"HG01886","AFR","ACB",-1.17916164367978,-0.869445897396219
"HG01889","AFR","ACB",-0.818516684578,2.05519401235497
"HG01890","AFR","ACB",-0.793839800758844,0.856299018731195
"HG01892","AMR","PEL",0.756647195020783,0.285558575784918
"HG01893","AMR","PEL",1.35381793617278,-0.0223239992395246
"HG01894","AFR","ACB",-1.72499211952435,-0.0155978294546728
"HG01896","AFR","ACB",0.511808043316196,1.00101083822773
"HG01912","AFR","ACB",-0.516078758369917,0.165562012282821
"HG01914","AFR","ACB",-1.58507375271734,0.196572100520798
"HG01915","AFR","ACB",-0.317300030074504,0.497397300148309
"HG01917","AMR","PEL",-0.228098899277366,0.854504346461089
"HG01918","AMR","PEL",-0.373630210880629,-0.374220911688327
"HG01920","AMR","PEL",0.847948445851337,1.53022926598055
"HG01921","AMR","PEL",-0.81981008582491,0.219538898981699
"HG01923","AMR","PEL",-0.370732840591065,-0.609838465946422
"HG01924","AMR","PEL",0.0908220339486211,-0.037492060904362
"HG01926","AMR","PEL",-0.147502768869625,0.526044659979182
"HG01927","AMR","PEL",0.654116267185578,1.15364655943187
"HG01932","AMR","PEL",1.98447886920121,1.34637741583789
"HG01933","AMR","PEL",-0.0464849121856376,0.610234430710216
"HG01935","AMR","PEL",-0.476096563338791,0.460061569842414
"HG01936","AMR","PEL",0.695397165840615,0.507497145702717
"HG01938","AMR","PEL",0.553123028680522,1.23434711755192
"HG01939","AMR","PEL",0.993462714099956,1.83449938909649
"HG01941","AMR","PEL",1.07505114648922,1.13740978198387
"HG01942","AMR","PEL",1.56992767306496,0.27611151338455
"HG01944","AMR","PEL",0.973075074532998,0.660627749710952
"HG01945","AMR","PEL",1.66798377345295,0.759592756845985
"HG01947","AMR","PEL",0.0617403898068995,0.589308783114458
"HG01948","AMR","PEL",-2.08401227881668,-0.853902340996757
"HG01950","AMR","PEL",0.819035341549989,0.268439867114052
"HG01951","AMR","PEL",0.78875687517101,1.43120263919675
"HG01953","AMR","PEL",-1.67719308457083,0.607024432132676
"HG01954","AMR","PEL",-0.212759880097321,0.525832842436573
"HG01956","AFR","ACB",-0.852974560257023,0.472564581698424
"HG01958","AFR","ACB",-0.96615000992075,0.169365099979667
"HG01961","AMR","PEL",-0.123935596808433,1.49510799180193
"HG01965","AMR","PEL",-0.0922690438789634,0.467956587339663
"HG01967","AMR","PEL",0.805821060582291,1.04227674675604
"HG01968","AMR","PEL",-0.392237766740273,0.643620726653463
"HG01970","AMR","PEL",-0.723243953374064,0.689791174100182
"HG01971","AMR","PEL",-0.265545043137391,0.649871269774456
"HG01973","AMR","PEL",0.0238265005471867,0.0869391916943597
"HG01974","AMR","PEL",0.862512939248093,1.06074531085753
"HG01976","AMR","PEL",-0.00983980599390378,-0.520590107175077
"HG01977","AMR","PEL",0.0972454849435237,0.373131650355627
"HG01979","AMR","PEL",-0.524592860867878,0.386067925366974
"HG01980","AMR","PEL",-0.160732199485896,0.516842150559827
"HG01982","AMR","PEL",1.49715254873297,0.372681056674077
"HG01985","AFR","ACB",-0.645867312658668,0.714598859567758
"HG01986","AFR","ACB",-0.237768162479009,0.016036157726989
"HG01988","AFR","ACB",-0.921191534074646,-0.257743407814578
"HG01989","AFR","ACB",-0.659975612262773,0.385692430632348
"HG01990","AFR","ACB",-0.783106274744956,0.0230453927733274
"HG01991","AMR","PEL",3.18431209911287,1.98514017417206
"HG01992","AMR","PEL",1.72085604697232,1.42864349815923
"HG01997","AMR","PEL",0.0391503700786585,0.936677999309289
"HG02002","AMR","PEL",-1.24344728369274,0.189233585476404
"HG02003","AMR","PEL",-0.32279745880039,0.458659722833146
"HG02006","AMR","PEL",0.303754132052643,1.03816556081539
"HG02008","AMR","PEL",-0.866330869180092,0.686812249205488
"HG02009","AFR","ACB",-0.38908285242497,0.132102543006674
"HG02010","AFR","ACB",-1.84236402184276,0.141963612422141
"HG02012","AFR","ACB",-1.09258140208575,0.194396156673995
"HG02013","AFR","ACB",-0.762518659816836,-0.0326857283011584
"HG02014","AFR","ACB",-0.751111542553276,0.154936474099938
"HG02016","EAS","KHV",0.461772541492105,0.0278806095868868
"HG02017","EAS","KHV",1.01603000935534,0.495995453139041
"HG02019","EAS","KHV",1.26527202767642,1.29166879581
"HG02020","EAS","KHV",1.59844688650342,0.637312415111758
"HG02023","EAS","KHV",-0.554639348253085,0.243322157788657
"HG02025","EAS","KHV",0.194951249708265,0.106239621054099
"HG02026","EAS","KHV",0.490053147965536,1.67382615495735
"HG02028","EAS","KHV",0.755473097256384,0.809023268834861
"HG02029","EAS","KHV",1.01135823647667,1.64020493410321
"HG02031","EAS","KHV",1.79783519878328,1.20960297734713
"HG02032","EAS","KHV",0.392974199910498,1.39288869696681
"HG02035","EAS","KHV",0.254301891698608,1.01132057571072
"HG02040","EAS","KHV",0.593000691136494,0.434620357361034
"HG02047","EAS","KHV",0.40486478033414,0.284204869126243
"HG02048","EAS","KHV",0.997721659055008,1.21188675557926
"HG02049","EAS","KHV",-1.23021027825218,-0.0678936551108434
"HG02050","EAS","KHV",-0.0227245821051413,-0.221697453781771
"HG02051","AFR","ACB",0.543626092731395,1.64929383229516
"HG02052","AFR","ACB",-0.884377888042539,0.540513723753409
"HG02053","AFR","ACB",-0.516734170041302,-0.0956224970524022
"HG02054","AFR","ACB",-0.816335135183504,-0.10583595383421
"HG02057","EAS","KHV",-0.0988099046503059,1.93156959203218
"HG02058","EAS","KHV",-0.132209198635299,0.778219221297423
"HG02060","EAS","KHV",0.769111568384123,0.815841868092852
"HG02061","EAS","KHV",-0.134845237486981,0.828057963459327
"HG02064","EAS","KHV",0.725885833593543,1.28176343727199
"HG02067","EAS","KHV",0.556940740120888,0.449830782534393
"HG02069","EAS","KHV",0.982039879076002,-0.383029440478429
"HG02070","EAS","KHV",0.412628975227743,0.469645350838465
"HG02072","EAS","KHV",0.0292974173880694,0.955599082706356
"HG02073","EAS","KHV",0.357906550876415,0.255016411754705
"HG02075","EAS","KHV",1.10233945098113,1.10397727130405
"HG02076","EAS","KHV",1.12760717109463,0.382711580123631
"HG02078","EAS","KHV",1.18332379113355,1.1998670728432
"HG02079","EAS","KHV",-0.206294767568843,-0.0756057392758394
"HG02081","EAS","KHV",1.06356392545883,1.35988367260026
"HG02082","EAS","KHV",-0.610971801506495,-0.0497967345159288
"HG02084","EAS","KHV",0.613801158627064,1.03463783592394
"HG02085","EAS","KHV",0.57782642438468,0.679970542579213
"HG02086","EAS","KHV",0.303513631381549,0.710520409065521
"HG02087","EAS","KHV",0.0922782939176896,1.36711820448737
"HG02088","EAS","KHV",-0.0567241809148353,0.396131184254931
"HG02089","AMR","PEL",-0.726559643334846,0.464284441396431
"HG02090","AMR","PEL",0.192919303093427,1.54384335712824
"HG02095","AFR","ACB",-0.952806956940183,-0.346879503288341
"HG02102","AMR","PEL",-0.564315239425978,-0.329890966125479
"HG02104","AMR","PEL",-0.406622547430833,0.689569728487454
"HG02105","AMR","PEL",-0.622686646006692,-0.146015816053138
"HG02107","AFR","ACB",0.283989521783245,0.143338500835076
"HG02108","AFR","ACB",-1.19135711078095,-0.0693070558042534
"HG02111","AFR","ACB",-0.51647946657467,0.0901857769383506
"HG02113","EAS","KHV",-0.901262171377018,0.356043751509141
"HG02116","EAS","KHV",-0.631856160176037,0.746236697977468
"HG02121","EAS","KHV",-0.0562318173362166,0.531253445913343
"HG02122","EAS","KHV",0.704303265495398,0.926048609898358
"HG02127","EAS","KHV",0.771241987714685,0.749648886027498
"HG02128","EAS","KHV",0.800113430482458,0.313778449302525
"HG02130","EAS","KHV",0.0886518467905556,0.902873845122896
"HG02131","EAS","KHV",-0.4452439252789,0.858003187142187
"HG02133","EAS","KHV",0.899461038411285,1.3793381510819
"HG02134","EAS","KHV",0.0670484479256236,0.389050701489715
"HG02136","EAS","KHV",0.78337117510335,1.64109071655412
"HG02137","EAS","KHV",1.47194732091984,0.567264353770919
"HG02138","EAS","KHV",-1.18998796129118,0.445290184666463
"HG02139","EAS","KHV",1.93929504233258,1.25824783881433
"HG02140","EAS","KHV",1.2567882244756,1.09968507764518
"HG02141","EAS","KHV",1.29582129402364,1.20004808056143
"HG02142","EAS","KHV",1.63690805681783,0.625614309917663
"HG02143","AFR","ACB",1.52955385961823,0.671072280175606
"HG02144","AFR","ACB",0.597301297625122,1.12169677155032
"HG02146","AMR","PEL",1.69921098657381,0.905831588263329
"HG02147","AMR","PEL",0.287600819261806,1.52160829199636
"HG02150","AMR","PEL",-0.779465814192892,0.382197441179298
"HG02151","EAS","CDX",0.509179579288801,-0.0678647709004876
"HG02152","EAS","CDX",1.3874690930653,2.31757817922697
"HG02153","EAS","CDX",-0.159719066737584,0.756683154056145
"HG02154","EAS","CDX",1.19022824347064,0.644518062788516
"HG02155","EAS","CDX",1.28077769299076,1.34305573164698
"HG02156","EAS","CDX",1.08523549774234,0.959773813909779
"HG02164","EAS","CDX",1.07931387885642,1.09467270434144
"HG02165","EAS","CDX",1.61708095424806,1.42783088904122
"HG02166","EAS","CDX",1.52701629348227,0.7915232885873
"HG02178","EAS","CDX",0.137545443853466,0.714851115004866
"HG02179","EAS","CDX",1.75363609907189,1.20809907279461
"HG02180","EAS","CDX",1.18091120959832,0.536075183428736
"HG02181","EAS","CDX",-1.60294276320905,0.42924981984888
"HG02182","EAS","CDX",1.84048145951595,1.00384919329869
"HG02184","EAS","CDX",1.25416733527249,1.37109267183233
"HG02185","EAS","CDX",-0.341429632838965,-0.0670309800282171
"HG02186","EAS","CDX",1.6033705222896,1.65160456912363
"HG02187","EAS","CDX",1.23888891468674,1.40620816916888
"HG02188","EAS","CDX",0.78246598360112,0.770023808012473
"HG02190","EAS","CDX",0.656072465557552,1.20125736616833
"HG02215","EUR","GBR",0.910970983914533,-0.786303660694088
"HG02219","EUR","IBS",0.921571950503408,-0.886637779399986
"HG02220","EUR","IBS",-0.871413576276294,-1.09420164063072
"HG02221","EUR","IBS",-0.531602982003765,-2.32145707759583
"HG02223","EUR","IBS",1.08137044365018,-0.21165499152527
"HG02224","EUR","IBS",-0.365629302728075,-1.50423033715738
"HG02230","EUR","IBS",-0.287970310437402,-0.544512010191742
"HG02231","EUR","IBS",-0.950375438344235,-1.53977909764926
"HG02232","EUR","IBS",0.578797895599416,0.278940240385394
"HG02233","EUR","IBS",0.127798538702887,-1.5099474851938
"HG02235","EUR","IBS",0.441468224992298,-1.6275408823943
"HG02236","EUR","IBS",-0.205156650219805,-1.27198010414256
"HG02238","EUR","IBS",0.979098953546791,-0.446831002487725
"HG02239","EUR","IBS",-0.555592450518926,-2.33133547753751
"HG02250","EAS","CDX",-1.39943942763558,0.500045019430923
"HG02252","AMR","PEL",-0.156749735617299,0.647936027680618
"HG02253","AMR","PEL",-0.801789578847465,-0.0323217872506755
"HG02255","AFR","ACB",0.520034302491272,0.801357399406434
"HG02256","AFR","ACB",0.411547669060853,1.18786857186141
"HG02259","AMR","PEL",-0.560864717592897,-0.654347108490671
"HG02260","AMR","PEL",-0.377177122352755,-0.136049415550574
"HG02262","AMR","PEL",1.15053237679754,1.00418617575284
"HG02265","AMR","PEL",-0.568913915250277,0.845981578792107
"HG02266","AMR","PEL",-0.833329253470137,0.716655415345091
"HG02271","AMR","PEL",1.03531172457648,1.40040436850139
"HG02272","AMR","PEL",0.424794143031768,0.544276373555757
"HG02274","AMR","PEL",-0.816452544959944,0.239836796405725
"HG02275","AMR","PEL",-0.445393906799771,0.988413471284557
"HG02277","AMR","PEL",0.555738236765416,0.986418535155984
"HG02278","AMR","PEL",0.0082829611114082,-0.0446688243707641
"HG02281","AFR","ACB",-0.139511329247429,-0.480772645515412
"HG02282","AFR","ACB",-0.985789635589422,-0.58479007872588
"HG02283","AFR","ACB",-1.18805638109813,0.0304262713262438
"HG02284","AFR","ACB",-1.46083716588933,-0.517168291054927
"HG02285","AMR","PEL",0.367193285451593,0.414089460640138
"HG02286","AMR","PEL",0.196379104086259,0.698005843525369
"HG02291","AMR","PEL",1.04970578442679,1.23890504594607
"HG02292","AMR","PEL",0.557063831015543,1.48130133925186
"HG02298","AMR","PEL",1.70123725207043,0.323445031701596
"HG02299","AMR","PEL",0.841009906804957,0.550709850009003
"HG02301","AMR","PEL",0.664846005787323,0.515174568815286
"HG02304","AMR","PEL",0.573022092081004,-0.183910359548716
"HG02307","AFR","ACB",0.395913231733637,1.31770694863874
"HG02308","AFR","ACB",0.400918296880904,0.786156602303194
"HG02309","AFR","ACB",-0.862473389912221,1.8804252835622
"HG02312","AMR","PEL",-1.04311211837707,0.154164302876427
"HG02314","AFR","ACB",-0.394457190256201,0.65463138764109
"HG02315","AFR","ACB",-1.26044518939151,0.0841509025880141
"HG02317","AFR","ACB",0.998558677138659,2.06322382283388
"HG02318","AFR","ACB",0.271261923275951,1.57811928675045
"HG02322","AFR","ACB",0.53003875166759,1.25714831320678
"HG02323","AFR","ACB",-0.357348126076922,-0.102751120168211
"HG02325","AFR","ACB",-1.77908015234168,-0.186584652304858
"HG02330","AFR","ACB",-1.31005271364342,0.360357126922273
"HG02332","AFR","ACB",0.247511061725813,0.952901297459125
"HG02334","AFR","ACB",-0.401213933519707,0.567370262542223
"HG02337","AFR","ACB",-1.35865846738345,-0.0786559118894109
