"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG01357","AMR","CLM",0.818405528556939,1.98630699830629
"HG01359","AMR","CLM",-0.597038730834664,-0.250162373207184
"HG01360","AMR","CLM",-0.761329213286638,-2.21246300252803
"HG01362","AMR","CLM",-1.26365011956715,0.237995719663014
"HG01363","AMR","CLM",-1.15766457580127,-0.344909877190823
"HG01365","AMR","CLM",0.623871073206083,0.0784587939359466
"HG01366","AMR","CLM",-1.24182004845044,1.06958925490125
"HG01369","AMR","CLM",-1.59775968710497,-0.815289473856253
"HG01372","AMR","CLM",-1.56881421949156,-0.828635795937144
"HG01374","AMR","CLM",-0.406179186953203,-1.14860604215791
"HG01375","AMR","CLM",-0.850081067743802,1.10361853451566
"HG01377","AMR","CLM",-1.14346570517317,-0.358256199271714
"HG01378","AMR","CLM",-0.0986713711021191,-1.31428967485613
"HG01383","AMR","CLM",0.299776791260291,1.19710824012835
"HG01384","AMR","CLM",-1.22911308218007,0.368091057277311
"HG01389","AMR","CLM",-0.267404656972319,-0.464066352954598
"HG01390","AMR","CLM",-1.51327094935001,-0.105814358803519
"HG01392","AMR","PUR",0.182684238948845,0.474959099069699
"HG01393","AMR","PUR",1.71425570077337,1.16432295725118
"HG01395","AMR","PUR",0.723488598739177,-0.272835469407504
"HG01396","AMR","PUR",-1.6170366820401,0.97350228102348
"HG01398","AMR","PUR",0.353452438483442,-0.606159151953337
"HG01402","AMR","PUR",0.968692952827768,-0.39755528411971
"HG01403","AMR","PUR",2.08478002091086,0.340448661517555
"HG01405","AMR","PUR",-0.574791804088588,0.30775088384379
"HG01412","AMR","PUR",-0.0111536287055739,-0.335604445803933
"HG01413","AMR","PUR",-0.101781333494877,0.362604552166019
"HG01414","AMR","PUR",-0.0625694796221706,0.218253692064682
"HG01431","AMR","CLM",0.00571805439869864,0.25802943127271
"HG01432","AMR","CLM",-0.51763870332574,-1.06718351752262
"HG01435","AMR","CLM",1.04573994000778,1.02043573244303
"HG01437","AMR","CLM",-1.31400518260587,0.532399506575623
"HG01438","AMR","CLM",0.917425195358445,-0.27019608481688
"HG01440","AMR","CLM",-0.518417565159552,0.639394893338825
"HG01441","AMR","CLM",-0.452417252157695,0.104255043331102
"HG01443","AMR","CLM",0.0800993595277753,-1.5925917929171
"HG01444","AMR","CLM",-1.00653905231772,-0.485302371830642
"HG01447","AMR","CLM",-1.64290174561584,0.193439208366309
"HG01455","AMR","CLM",-0.364680112061485,-0.704976003607695
"HG01456","AMR","CLM",-0.857359586430203,0.00299089167896857
"HG01459","AMR","CLM",-2.57980704696366,-0.474723490735608
"HG01461","AMR","CLM",-0.99621090560597,-0.937248961826782
"HG01462","AMR","CLM",0.580869124071656,-0.268275238888394
"HG01464","AMR","CLM",1.03028885700884,-0.386983517268855
"HG01465","AMR","CLM",0.758723869305447,-0.562712462748646
"HG01468","AMR","CLM",1.01355429746686,-1.31877876293345
"HG01474","AMR","CLM",0.00629945830281185,-0.00947326412365453
"HG01479","AMR","CLM",-0.927221298946171,0.396123313618108
"HG01485","AMR","CLM",-0.110798578951126,0.0686624797006658
"HG01486","AMR","CLM",-0.273487458195544,-1.86449820546062
"HG01488","AMR","CLM",-0.603499993089811,0.251014786511645
"HG01489","AMR","CLM",-1.07352665496807,0.877278144517929
"HG01491","AMR","CLM",-1.23127963446427,-0.994824539972118
"HG01492","AMR","CLM",-0.425151603031772,0.226036675197141
"HG01494","AMR","CLM",-0.578060829813603,0.0222776076498083
"HG01495","AMR","CLM",-0.0899009480579928,-1.05836896898412
"HG01497","AMR","CLM",-2.04279497641204,-1.55693520108904
"HG01498","AMR","CLM",-0.389241684539031,-0.236382082231339
"HG01500","EUR","IBS",-1.63040178656005,-1.58707113943374
"HG01501","EUR","IBS",-0.322413145220937,0.344010763578271
"HG01503","EUR","IBS",-0.342032784513519,0.870050072431476
"HG01504","EUR","IBS",-0.430905307705499,-0.254416691226573
"HG01506","EUR","IBS",0.111445805867475,0.944260816599481
"HG01507","EUR","IBS",-0.0368121896814474,1.17544323232828
"HG01509","EUR","IBS",-0.892298670101924,0.865607938365747
"HG01510","EUR","IBS",-1.29628662438089,0.421467808507859
"HG01512","EUR","IBS",-0.0890891765692309,0.592605932218567
"HG01513","EUR","IBS",-1.16931953010175,0.873306973416887
"HG01515","EUR","IBS",1.52357167505164,-0.125969012564267
"HG01516","EUR","IBS",2.25699624526325,3.41405043421772
"HG01518","EUR","IBS",-0.859783931011506,-0.407814024226664
"HG01519","EUR","IBS",0.154639727989109,-0.4626719610954
"HG01521","EUR","IBS",-1.16971005800715,-0.62861170658409
"HG01522","EUR","IBS",0.345444422445653,-0.0789082873163494
"HG01524","EUR","IBS",-0.533956407238357,-1.03376791261114
"HG01525","EUR","IBS",0.95569363912259,-0.00415180947732914
"HG01527","EUR","IBS",2.23200684727135,1.47450115778317
"HG01528","EUR","IBS",1.26342633761583,1.76383035432248
"HG01530","EUR","IBS",0.00247645338614168,1.32368273829818
"HG01531","EUR","IBS",1.85725363647281,1.2290682706807
"HG01536","EUR","IBS",0.319193487680683,0.725328560208382
"HG01537","EUR","IBS",0.129343173217684,1.46832101386437
"HG01550","AMR","CLM",-0.64282154581235,-1.3942537794346
"HG01551","AMR","CLM",1.31766144897313,0.793900625582094
"HG01556","AMR","CLM",-1.21656627623045,-0.539356399107087
"HG01565","AMR","PEL",-0.746245621434639,-0.781290500922043
"HG01566","AMR","PEL",-0.137822890607417,-0.671033944626922
"HG01571","AMR","PEL",-1.26092903959705,-0.814883961938017
"HG01572","AMR","PEL",0.289031788919176,-0.484405977064015
"HG01577","AMR","PEL",-1.1071795196255,-1.48521650551471
"HG01578","AMR","PEL",-0.1603934289605,-0.468064558183522
"HG01583","SAS","PJL",-0.179190326879336,1.07325387322059
"HG01586","SAS","PJL",0.376077826261441,0.652470162716474
"HG01589","SAS","PJL",2.33070290246585,1.57444277144232
"HG01593","SAS","PJL",-1.2143701052568,-1.25659315455974
"HG01595","EAS","KHV",1.67973347273101,0.152774188635833
"HG01596","EAS","KHV",-0.872673545866851,-0.908080560690507
"HG01597","EAS","KHV",-0.436845500423941,0.0555438134335214
"HG01598","EAS","KHV",-0.785413595767413,-1.15335835726987
"HG01599","EAS","KHV",0.421849671354144,-1.01929753994987
"HG01600","EAS","KHV",1.56383663788274,-1.13921523984086
"HG01602","EUR","IBS",-0.64758247589509,-0.114401251528271
"HG01603","EUR","IBS",-0.492221479819498,0.47852618110134
"HG01605","EUR","IBS",0.319094758715833,1.10431999899177
"HG01606","EUR","IBS",-0.393119538880618,2.01134913781841
"HG01607","EUR","IBS",2.02066104318363,2.04063136686156
"HG01608","EUR","IBS",0.091436735657987,0.502802116515318
"HG01610","EUR","IBS",1.37077214711964,0.758705748201297
"HG01612","EUR","IBS",1.06411998229725,0.337723194572358
"HG01613","EUR","IBS",0.415415833811454,-1.26313825920495
"HG01615","EUR","IBS",-0.0873065702594491,0.244007255994759
"HG01617","EUR","IBS",0.117671215595482,0.387414055893467
"HG01618","EUR","IBS",0.486862694707506,1.31537756964294
"HG01619","EUR","IBS",-0.616433487485089,1.48132229510255
"HG01620","EUR","IBS",0.272406928227027,1.28800907228409
"HG01623","EUR","IBS",0.726927657681433,0.303788961260183
"HG01624","EUR","IBS",2.45569377196525,0.58653961620664
"HG01625","EUR","IBS",0.958255107266184,0.514843686213675
"HG01626","EUR","IBS",0.565165733718102,1.60722947716833
"HG01628","EUR","IBS",-0.198047559165581,-0.494942172693973
"HG01630","EUR","IBS",0.735050857511546,-0.433517788447484
"HG01631","EUR","IBS",1.74880535352818,1.67301773879457
"HG01632","EUR","IBS",0.92109462188535,0.276889292592775
"HG01668","EUR","IBS",0.550658060827725,0.665380381629157
"HG01669","EUR","IBS",0.0274439116080689,0.53940988279018
"HG01670","EUR","IBS",-0.490992852701372,0.105592521236862
"HG01672","EUR","IBS",0.460639184654994,0.675817689265017
"HG01673","EUR","IBS",-0.793843952377057,-0.165652266597961
"HG01675","EUR","IBS",1.50157157071769,-0.0343873472405416
"HG01676","EUR","IBS",1.34927117255243,0.751588658324046
"HG01678","EUR","IBS",1.65483183381898,2.37037658458506
"HG01679","EUR","IBS",0.900059867429925,1.04000787189035
"HG01680","EUR","IBS",0.429638289692267,0.345876118402156
"HG01682","EUR","IBS",-1.39111305264754,-0.13505390238159
"HG01684","EUR","IBS",0.467616031504355,0.595426018611352
"HG01685","EUR","IBS",-1.07635140035126,1.00403622575881
"HG01686","EUR","IBS",0.278824310942241,0.232980177516411
"HG01694","EUR","IBS",0.653807889325433,1.82152687461887
"HG01695","EUR","IBS",0.945113185056224,1.3677924750604
"HG01697","EUR","IBS",0.0307568168730171,0.910633989778305
"HG01699","EUR","IBS",-0.604086881936416,-0.0143109501657685
"HG01700","EUR","IBS",1.02872016345623,0.993352943130435
"HG01702","EUR","IBS",0.938196672574271,2.2936850323292
"HG01704","EUR","IBS",2.22664805845702,0.9362599241678
"HG01705","EUR","IBS",0.213805802646388,-0.546442186309948
"HG01707","EUR","IBS",-0.583123431733383,0.659851902477205
"HG01708","EUR","IBS",-1.51106764795112,-0.64433418622096
"HG01709","EUR","IBS",-1.42003350892319,-1.27864019727226
"HG01710","EUR","IBS",-0.0440742535403737,1.65035175683843
"HG01746","EUR","IBS",0.862219249180128,1.2312829348938
"HG01747","EUR","IBS",1.06045604071284,0.881936551606717
"HG01756","EUR","IBS",0.372441309389486,0.287311660315859
"HG01757","EUR","IBS",0.577912740068665,2.02667321978122
"HG01761","EUR","IBS",-0.5829808232286,0.398507296842685
"HG01762","EUR","IBS",-0.605869488246198,0.809980951701197
"HG01765","EUR","IBS",1.11418653736091,0.738230242028049
"HG01766","EUR","IBS",-0.39909264125401,-0.0868050983556826
"HG01767","EUR","IBS",-0.516547199769904,-1.56254833974673
"HG01768","EUR","IBS",0.645191044671072,2.29073262099467
"HG01770","EUR","IBS",-1.04201566035362,-0.30689847053933
"HG01771","EUR","IBS",-0.769452413116751,-0.423472475665918
"HG01773","EUR","IBS",-1.03385955086856,-0.526920700281182
"HG01775","EUR","IBS",-0.363912220112656,1.34801416481676
"HG01776","EUR","IBS",1.6516725069438,2.30454136894724
"HG01777","EUR","IBS",1.25309819090408,-0.176914115134235
"HG01779","EUR","IBS",0.108335843474718,-1.04780431637745
"HG01781","EUR","IBS",-0.204300393606046,-0.869549814213905
"HG01783","EUR","IBS",0.406212100310489,-0.2282433868899
"HG01784","EUR","IBS",1.12471762694485,0.979019448527186
"HG01785","EUR","IBS",-0.578378956478118,0.699192961365861
"HG01786","EUR","IBS",0.223914551658473,-0.0395451742707366
"HG01789","EUR","GBR",-1.43062273889754,0.261764409466989
"HG01790","EUR","GBR",-2.80656553945288,-0.0229618710881371
"HG01791","EUR","GBR",-0.285971187306507,-0.0262130806782048
"HG01794","EAS","CDX",-0.0213391669125421,-1.10991878230935
"HG01795","EAS","CDX",0.135327245476059,-0.770057109362487
"HG01796","EAS","CDX",-0.866793687515817,-1.90583196414398
"HG01797","EAS","CDX",-1.30035809719243,-1.60576737313768
"HG01798","EAS","CDX",0.258623267745546,-0.128017914887986
"HG01799","EAS","CDX",0.899615587088103,-0.426261259384313
"HG01800","EAS","CDX",0.351247491601804,-0.126943664016869
"HG01801","EAS","CDX",-0.137241486703304,-0.612761170551987
"HG01802","EAS","CDX",0.377103510507376,-1.2137227191336
"HG01804","EAS","CDX",-1.51369109594487,-1.84472060664139
"HG01805","EAS","CDX",0.658289087341099,0.0546260759343558
"HG01806","EAS","CDX",-1.38895856723682,-1.42877209219392
"HG01807","EAS","CDX",0.670635692889772,-0.662247853065141
"HG01808","EAS","CDX",-0.696760470275099,-0.766379045121645
"HG01809","EAS","CDX",-1.67511361166682,-1.26797594524707
"HG01810","EAS","CDX",0.389647573985748,-0.801309984043379
"HG01811","EAS","CDX",-0.690019475952878,0.378590970261952
"HG01812","EAS","CDX",-0.890576398159551,-0.313600088556494
"HG01813","EAS","CDX",-0.497580268633827,-0.571676410414916
"HG01815","EAS","CDX",0.0996586644529493,0.911244391928912
"HG01816","EAS","CDX",-3.07033093893316,-2.48058463716802
"HG01817","EAS","CDX",0.757177115522806,0.40911036636793
"HG01840","EAS","KHV",-0.0904713820771231,-0.874124273221374
"HG01841","EAS","KHV",0.0838784849045126,-2.0150782977656
"HG01842","EAS","KHV",1.02626290921998,1.23428728021084
"HG01843","EAS","KHV",-1.93453153602938,-1.13261322124221
"HG01844","EAS","KHV",-0.814401516835709,-1.02369414285285
"HG01845","EAS","KHV",-0.345257930698602,-0.885677805769011
"HG01846","EAS","KHV",-0.718316294267229,-0.84663483371148
"HG01847","EAS","KHV",-0.0633483414559829,-0.397647769294045
"HG01848","EAS","KHV",-1.38300905011614,-1.14537617530038
"HG01849","EAS","KHV",-1.28154309896337,-0.745633909093991
"HG01850","EAS","KHV",1.43276296716011,0.281164953344702
"HG01851","EAS","KHV",-0.855417916788164,0.338529238437905
"HG01852","EAS","KHV",1.14164415947404,0.048920452102333
"HG01853","EAS","KHV",-0.579969589800692,-0.958705522272394
"HG01855","EAS","KHV",-1.68690355040201,-1.25393954148076
"HG01857","EAS","KHV",-0.448835584710657,-0.172709596824104
"HG01858","EAS","KHV",0.208880324288898,0.406554929858625
"HG01859","EAS","KHV",0.857518653464796,0.594563772216787
"HG01860","EAS","KHV",-1.39660622255291,-1.44831492095523
"HG01861","EAS","KHV",1.27947527934636,-0.0702004524405443
"HG01862","EAS","KHV",-0.118543317749316,-1.17505680201758
"HG01863","EAS","KHV",-1.82731297719138,-0.737751326543017
"HG01864","EAS","KHV",1.52558464894607,-0.377471772800758
"HG01865","EAS","KHV",-0.237977940504692,1.61795135457137
"HG01866","EAS","KHV",-1.42606749415824,-1.22047413686002
"HG01867","EAS","KHV",-0.141898202878703,-1.16635608138596
"HG01868","EAS","KHV",1.95891156061279,0.984026097868565
"HG01869","EAS","KHV",0.774213346901828,-0.845709981968134
"HG01870","EAS","KHV",-0.844332848012567,-0.624478330715754
"HG01871","EAS","KHV",-0.821811674141909,-0.872281683978863
"HG01872","EAS","KHV",0.393004358790629,0.0828838538156451
"HG01873","EAS","KHV",0.513459180849449,-0.0987712570657352
"HG01874","EAS","KHV",-1.35688207505149,-1.4808981592977
"HG01878","EAS","KHV",1.41747643243592,0.398746335447119
"HG01879","AFR","ACB",1.25472173388161,1.41338766600733
"HG01880","AFR","ACB",-0.349706219059318,0.744700647109377
"HG01882","AFR","ACB",0.645240409153497,1.1920905637085
"HG01883","AFR","ACB",0.942864358634653,-1.09495041255552
"HG01885","AFR","ACB",-0.110436572746678,-0.881117575249901
"HG01886","AFR","ACB",0.775436489077462,0.0973186552560117
"HG01889","AFR","ACB",0.461045070399375,0.684531926960584
"HG01890","AFR","ACB",-0.509169952118654,-0.0978464053223897
"HG01892","AMR","PEL",0.0631837968835697,-1.60827158708889
"HG01893","AMR","PEL",-0.519624252507712,0.350834035170905
"HG01894","AFR","ACB",0.233365107571562,-0.743293322758909
"HG01896","AFR","ACB",0.868104592473654,0.912072489951416
"HG01912","AFR","ACB",0.6163183073951,0.0169988384685603
"HG01914","AFR","ACB",-1.22276151877475,-1.20590416478024
"HG01915","AFR","ACB",-0.539989843979157,-1.42234081545558
"HG01917","AMR","PEL",-1.21045221083503,-0.0359311382275103
"HG01918","AMR","PEL",-2.62693915779429,-0.934531320550183
"HG01920","AMR","PEL",-0.24732428251044,0.0617830055790126
"HG01921","AMR","PEL",-1.70144506538757,-0.132122833779603
"HG01923","AMR","PEL",-1.41269136490388,-2.17036090547328
"HG01924","AMR","PEL",-0.0908553280515377,0.77116634688183
"HG01926","AMR","PEL",-1.47143400200081,-2.30278544663197
"HG01927","AMR","PEL",-0.614864793932481,-0.675672431832007
"HG01932","AMR","PEL",-0.960811086764951,-2.20132209614281
"HG01933","AMR","PEL",-0.656391293536657,-1.02870968499946
"HG01935","AMR","PEL",-0.244987697009003,0.903506228534784
"HG01936","AMR","PEL",-1.71031641137354,-0.951420536232505
"HG01938","AMR","PEL",-1.45618586187406,-2.0428096215776
"HG01939","AMR","PEL",-0.798209966600399,-0.792829804981321
"HG01941","AMR","PEL",-1.52515681972939,-0.421786399795358
"HG01942","AMR","PEL",-1.63276870379346,-1.25788794700043
"HG01944","AMR","PEL",0.326104515220144,-2.01031175416528
"HG01945","AMR","PEL",-1.01968097452768,-0.248284212743775
"HG01947","AMR","PEL",-0.210119917589672,0.601729950378878
"HG01948","AMR","PEL",-0.119782914752426,0.614986632983106
"HG01950","AMR","PEL",-1.81279927086426,-2.33392449340599
"HG01951","AMR","PEL",-0.329203504025583,-0.669298069047104
"HG01953","AMR","PEL",-3.04257164498299,-1.74246046080412
"HG01954","AMR","PEL",-0.747967893377013,-0.816328153506471
"HG01956","AFR","ACB",0.886797276485149,0.849505558089687
"HG01958","AFR","ACB",0.889325834973794,1.08971658996435
"HG01961","AMR","PEL",-2.99562602219708,-2.00513969864673
"HG01965","AMR","PEL",-1.84931692098508,-0.11983653408147
"HG01967","AMR","PEL",-1.18276970607974,0.141071256960425
"HG01968","AMR","PEL",-0.928219558479649,0.0175608637587471
"HG01970","AMR","PEL",1.20355819031962,1.54648308039215
"HG01971","AMR","PEL",-0.412525265416026,-1.1338013000202
"HG01973","AMR","PEL",-0.759338179162175,-1.49934539445535
"HG01974","AMR","PEL",-1.15413666079065,-1.35294136348379
"HG01976","AMR","PEL",-1.19897496867128,-0.197196825290216
"HG01977","AMR","PEL",-1.7712316341914,-0.946682449608905
"HG01979","AMR","PEL",-2.07792109662273,-1.29010124464556
"HG01980","AMR","PEL",-1.19698393454681,-0.301306674614181
"HG01982","AMR","PEL",-0.0718993668004435,-0.593132970860527
"HG01985","AFR","ACB",-0.794441811108645,-0.606699834510985
"HG01986","AFR","ACB",-1.63803526878474,0.221931756305524
"HG01988","AFR","ACB",0.772101644042548,1.79514725720099
"HG01989","AFR","ACB",0.21190252760179,0.285568670491862
"HG01990","AFR","ACB",0.123649802911366,-0.498940377922896
"HG01991","AMR","PEL",-0.307395372678838,-0.44559777506441
"HG01992","AMR","PEL",-2.01168054313974,-0.606329893813647
"HG01997","AMR","PEL",-0.482820288388834,0.917123603318917
"HG02002","AMR","PEL",-1.79596762784018,-1.44217532822825
"HG02003","AMR","PEL",-1.25886066778346,-0.395620209702865
"HG02006","AMR","PEL",-0.960728812627576,-2.71375399015373
"HG02008","AMR","PEL",-1.36509632492696,-0.957069246111091
"HG02009","AFR","ACB",0.567732686804188,1.68130298756611
"HG02010","AFR","ACB",-0.0822768779946188,1.34115389915439
"HG02012","AFR","ACB",-2.44748829429543,-0.198975386335111
"HG02013","AFR","ACB",1.46330312695354,-0.0567047312318822
"HG02014","AFR","ACB",0.137378613967931,1.20879480904215
"HG02016","EAS","KHV",1.13216617884849,1.16337818562413
"HG02017","EAS","KHV",0.34389218372052,-0.292328498459552
"HG02019","EAS","KHV",0.871593015898334,-0.88924915634716
"HG02020","EAS","KHV",0.376406922810939,-0.0224994452164645
"HG02023","EAS","KHV",0.134976209156594,-0.887129111581646
"HG02025","EAS","KHV",-0.24457632632213,-0.0707411349981922
"HG02026","EAS","KHV",0.0773349485119908,-0.435666290189717
"HG02028","EAS","KHV",2.14175211857148,-0.641082976630892
"HG02029","EAS","KHV",-0.195102145047573,0.159660777001666
"HG02031","EAS","KHV",0.043750645635703,0.355582081736356
"HG02032","EAS","KHV",-0.808741056184341,-1.18269750026645
"HG02035","EAS","KHV",-1.04425351689021,0.433024186753168
"HG02040","EAS","KHV",-0.884054801536995,-0.0147306905723638
"HG02047","EAS","KHV",-0.339778473149457,-2.28855695827281
"HG02048","EAS","KHV",-1.00317129762786,-2.39862142997508
"HG02049","EAS","KHV",0.275999565559049,-0.888708473789512
"HG02050","EAS","KHV",-0.257597579797274,0.592380410678074
"HG02051","AFR","ACB",0.316823992524296,-0.0310436524761392
"HG02052","AFR","ACB",-0.140373388866028,-0.668565301896608
"HG02053","AFR","ACB",1.95226929525542,2.42529854965142
"HG02054","AFR","ACB",0.258513568895713,1.5563256372146
"HG02057","EAS","KHV",-0.928652868936488,0.318246528281924
"HG02058","EAS","KHV",-0.753864206555522,-2.25031078156339
"HG02060","EAS","KHV",-0.223843243703746,-0.279992399052161
"HG02061","EAS","KHV",0.597625623383604,-1.17615950986542
"HG02064","EAS","KHV",-1.00637998898546,-0.960448512096391
"HG02067","EAS","KHV",-1.63152236031109,-1.70991990792672
"HG02069","EAS","KHV",-1.52273960557332,-0.730864738177184
"HG02070","EAS","KHV",-0.732154804173626,-1.36377635736928
"HG02072","EAS","KHV",-1.05532761578082,-1.20541328193185
"HG02073","EAS","KHV",-1.37268693684113,-0.687396706239954
"HG02075","EAS","KHV",-0.0793972831865099,0.802501035370788
"HG02076","EAS","KHV",-0.729543971547608,0.560637364573209
"HG02078","EAS","KHV",-0.127549593320583,-0.540942875559133
"HG02079","EAS","KHV",-1.35645589501989,-0.0203580577184111
"HG02081","EAS","KHV",-0.683783096339888,-0.539491569746499
"HG02082","EAS","KHV",0.369249072859354,-0.350651072243743
"HG02084","EAS","KHV",-1.40029813734403,-2.23087466646478
"HG02085","EAS","KHV",-1.60555867198441,-0.017483903069861
"HG02086","EAS","KHV",0.296228033468203,0.743889623272905
"HG02087","EAS","KHV",0.581741229927827,0.474527264447998
"HG02088","EAS","KHV",-1.3338529955061,-1.73972147679498
"HG02089","AMR","PEL",0.118729809496368,0.698202658576064
"HG02090","AMR","PEL",-0.367702315374376,-0.98734746933938
"HG02095","AFR","ACB",-0.834366707505264,-0.0373753297959649
"HG02102","AMR","PEL",-1.45636247702229,-0.391244949532423
"HG02104","AMR","PEL",-0.417335559981191,-2.01753982625173
"HG02105","AMR","PEL",-1.07080612349222,-0.20964675260448
"HG02107","AFR","ACB",0.213350552419582,-0.476679907884992
"HG02108","AFR","ACB",1.17451541982641,0.0730804253361847
"HG02111","AFR","ACB",0.33165527702168,-0.542088268872045
"HG02113","EAS","KHV",-0.564260714504646,-0.970237712087492
"HG02116","EAS","KHV",0.0424452293226936,-0.404804698938702
"HG02121","EAS","KHV",1.04229539612303,0.461188056611287
"HG02122","EAS","KHV",-2.700903607294,-2.84137641649121
"HG02127","EAS","KHV",0.665227539593019,-0.460736886678555
"HG02128","EAS","KHV",-1.42499628488962,-0.218148274399077
"HG02130","EAS","KHV",-1.20392896872972,-0.192266654073768
"HG02131","EAS","KHV",-2.11184820840475,-2.70249925586164
"HG02133","EAS","KHV",-0.157064068868077,-0.227866331948383
"HG02134","EAS","KHV",0.318288472169563,0.882738326925756
"HG02136","EAS","KHV",-0.710966471328436,-1.76594458084091
"HG02137","EAS","KHV",0.532815542902433,0.214974025497896
"HG02138","EAS","KHV",-1.37727399424689,-0.711414394590214
"HG02139","EAS","KHV",0.247625958049816,0.150526087475086
"HG02140","EAS","KHV",-0.482030456670038,-0.38673451872257
"HG02141","EAS","KHV",0.947356526535303,1.22563849356172
"HG02142","EAS","KHV",-1.44627566778017,-1.24574393218588
"HG02143","AFR","ACB",0.273103515923465,0.65692367957289
"HG02144","AFR","ACB",-0.615671080478751,-0.0731813207517881
"HG02146","AMR","PEL",-0.178839290559872,-0.263629637439128
"HG02147","AMR","PEL",0.18149400642816,-1.13328907443927
"HG02150","AMR","PEL",-0.965522652365266,-0.82362025379054
"HG02151","EAS","CDX",-1.70392480788803,-2.34784706926542
"HG02152","EAS","CDX",-0.549127758170222,-1.46782217849563
"HG02153","EAS","CDX",-1.53614480502288,-1.56565726445321
"HG02154","EAS","CDX",-1.67552607934219,-1.38395235386257
"HG02155","EAS","CDX",1.37730471362718,-0.626228434783931
"HG02156","EAS","CDX",1.67275114093916,0.0385834553094041
"HG02164","EAS","CDX",-0.576656684535744,-0.208750357837853
"HG02165","EAS","CDX",-1.54830382553834,0.555457483386057
"HG02166","EAS","CDX",-1.061766938266,-1.32765022542538
"HG02178","EAS","CDX",-1.15851803285297,-1.30717543067655
"HG02179","EAS","CDX",0.508243000539903,-0.542913521196876
"HG02180","EAS","CDX",0.341703691666357,0.578724618975372
"HG02181","EAS","CDX",-0.934922158204428,-1.17996563050149
"HG02182","EAS","CDX",-1.49702619517253,-1.22580270575052
"HG02184","EAS","CDX",-0.0454070945658412,0.086505004103051
"HG02185","EAS","CDX",0.895320877117152,0.578524708713926
"HG02186","EAS","CDX",-0.0575397873573402,-1.56638291735953
"HG02187","EAS","CDX",1.15564173271269,-0.386912374827059
"HG02188","EAS","CDX",-1.50713933213861,-1.116520800908
"HG02190","EAS","CDX",0.463469414980678,-2.04436052680875
"HG02215","EUR","GBR",0.176914079447643,0.228832573159716
"HG02219","EUR","IBS",0.39471566084802,1.06111142353977
"HG02220","EUR","IBS",2.5963331823933,1.63052720400761
"HG02221","EUR","IBS",-0.0625859344496453,1.71839167674751
"HG02223","EUR","IBS",1.6996767236306,1.33468278264864
"HG02224","EUR","IBS",-1.15986787720016,-2.2044239066051
"HG02230","EUR","IBS",1.70716915507417,1.40093062444889
"HG02231","EUR","IBS",-0.31290225494044,-0.064132002155363
"HG02232","EUR","IBS",-0.354587817876874,0.785585496985002
"HG02233","EUR","IBS",-1.18247735864493,0.658609755443451
"HG02235","EUR","IBS",-0.454139524100069,0.212782838290585
"HG02236","EUR","IBS",-2.53593847691555,-1.15972560581059
"HG02238","EUR","IBS",-2.08793769860096,-0.19104300407488
"HG02239","EUR","IBS",-0.766945794398074,0.820722748987944
"HG02250","EAS","CDX",-2.00670844277107,-2.78666787875024
"HG02252","AMR","PEL",-0.486747507212845,-2.35793506751207
"HG02253","AMR","PEL",-0.0670342228103622,-1.01369862978054
"HG02255","AFR","ACB",0.870885458316913,0.490746318328603
"HG02256","AFR","ACB",-1.37715881045457,0.346341389971501
"HG02259","AMR","PEL",0.327854211874976,0.164078722637185
"HG02260","AMR","PEL",-1.42764222114758,-0.829382791576
"HG02262","AMR","PEL",0.231286314367232,0.60016837378146
"HG02265","AMR","PEL",-1.20938484102615,-1.1173247105003
"HG02266","AMR","PEL",-0.660505000405384,-1.92096396151394
"HG02271","AMR","PEL",-1.87098024985004,-1.98739677366286
"HG02272","AMR","PEL",-0.251300865816876,0.0685130805728947
"HG02274","AMR","PEL",-0.759338179162175,-0.89973555226786
"HG02275","AMR","PEL",-0.433735538031183,-1.3878082742079
"HG02277","AMR","PEL",1.2578755758143,0.629348869132841
"HG02278","AMR","PEL",-0.799526352798392,-0.473428698294925
"HG02281","AFR","ACB",0.518532752654213,-0.730587282654181
"HG02282","AFR","ACB",-1.49992389029086,-1.57334064816716
"HG02283","AFR","ACB",-1.92391268736558,-1.23473108219589
"HG02284","AFR","ACB",-0.385144432497779,0.988772935012506
"HG02285","AMR","PEL",-1.42566380239085,-0.927409962126424
"HG02286","AMR","PEL",-2.57632959342396,-2.00638469137815
"HG02291","AMR","PEL",-1.04535050538854,-1.36875632829499
"HG02292","AMR","PEL",0.068394492250624,-0.697776388497961
"HG02298","AMR","PEL",-1.49872597885069,-0.740362254156923
"HG02299","AMR","PEL",-1.13791220090039,-0.312902892626895
"HG02301","AMR","PEL",-1.99398721565022,-0.146308636673684
"HG02304","AMR","PEL",-1.34486182358107,-1.49304928835642
"HG02307","AFR","ACB",-0.321431340514934,-2.81723067174571
"HG02308","AFR","ACB",0.632976077742199,0.294443690105887
"HG02309","AFR","ACB",0.501129030128251,-0.932909272877239
"HG02312","AMR","PEL",-1.52703212156728,1.02153296232284
"HG02314","AFR","ACB",-0.505593769614107,-0.106739210546864
"HG02315","AFR","ACB",0.164238377349472,-0.189065244192957
"HG02317","AFR","ACB",0.467676365871763,0.0942097305495354
"HG02318","AFR","ACB",1.2164916847149,0.54840513313084
"HG02322","AFR","ACB",0.335456342168384,-0.991957499567748
