"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG02314","AFR","ACB",0.897576609798657,0.552420007055665
"HG02315","AFR","ACB",0.369091395478164,-0.130571386806028
"HG02317","AFR","ACB",1.47198475412136,-0.142378111596415
"HG02318","AFR","ACB",3.14086711877722,0.221119663934725
"HG02322","AFR","ACB",0.686697540236053,-0.257969945587562
"HG02323","AFR","ACB",1.05793534551138,0.59378176280167
"HG02325","AFR","ACB",1.16047467093881,0.425191375737498
"HG02330","AFR","ACB",-0.622161397864728,0.664774399478292
"HG02332","AFR","ACB",1.87829909169468,0.771812237839431
"HG02334","AFR","ACB",0.10603607749356,-1.09595929339692
"HG02337","AFR","ACB",0.322454912544232,-0.483514844110702
"HG02339","AFR","ACB",0.507762839771984,-0.394782133049081
"HG02343","AFR","ACB",1.43604566803154,-2.05687263944724
"HG02345","AMR","PEL",0.556214243604887,-0.466727892279747
"HG02348","AMR","PEL",-1.3475420099967,-0.464928660314679
"HG02351","EAS","CDX",-0.575182881294104,-2.15357253780516
"HG02353","EAS","CDX",-1.15244130592257,-0.448612095925573
"HG02355","EAS","CDX",-0.61266111874904,-1.63552896825483
"HG02356","EAS","CDX",-1.03075792539321,-1.23266564368403
"HG02360","EAS","CDX",0.24257236698178,-0.982190210742939
"HG02364","EAS","CDX",0.851565222821436,0.722346294454685
"HG02367","EAS","CDX",-0.346928502987575,-1.83614921220304
"HG02371","EAS","CDX",-0.141488161390476,0.120909499292011
"HG02373","EAS","CDX",-2.10783560730842,-1.75216741430409
"HG02374","EAS","CDX",-1.0285661581236,-0.69700018459346
"HG02375","EAS","CDX",-0.557263463868362,-2.00679989626251
"HG02379","EAS","CDX",-1.87195034062468,-1.16528852248231
"HG02380","EAS","CDX",-2.72021341672499,-1.44189985766108
"HG02382","EAS","CDX",0.145352254318073,-0.424304824868072
"HG02383","EAS","CDX",-0.376203830293584,-0.0411272147386125
"HG02384","EAS","CDX",-1.0305141772843,-1.42979326087652
"HG02385","EAS","CDX",-0.212808071772307,-1.13189689395412
"HG02386","EAS","CDX",0.0329765132699357,-2.42662656795496
"HG02389","EAS","CDX",-1.07595550820037,-0.382216908508714
"HG02390","EAS","CDX",-0.362656153143714,-1.58503287637244
"HG02391","EAS","CDX",0.85033861943468,0.0381801079569766
"HG02392","EAS","CDX",-0.0740839464355949,-0.860042351781034
"HG02394","EAS","CDX",-0.769373461380944,-0.996631105207675
"HG02395","EAS","CDX",-0.792961988049319,0.856421414988951
"HG02396","EAS","CDX",0.636820386879996,-1.19566967138267
"HG02397","EAS","CDX",-0.662875194894343,-1.22432214643425
"HG02398","EAS","CDX",-0.879240955760011,-1.06941180214762
"HG02399","EAS","CDX",-1.3840059408049,-0.8593720496764
"HG02401","EAS","CDX",-2.57121255660309,-0.607144423514428
"HG02402","EAS","CDX",-0.895072788575602,-1.36836066097116
"HG02406","EAS","CDX",0.392498683633304,-0.677014598157939
"HG02407","EAS","CDX",0.0328389135310369,-0.849846703978976
"HG02408","EAS","CDX",-1.40686322314655,-0.249003184977333
"HG02409","EAS","CDX",-0.143947265295654,0.446917395707857
"HG02410","EAS","CDX",-1.15383696041712,-1.31557143030975
"HG02419","AFR","ACB",2.84823178835047,1.05687878728542
"HG02420","AFR","ACB",1.14065637711626,0.963798520292522
"HG02425","AMR","PEL",-1.34169795251461,-1.58857254187234
"HG02427","AFR","ACB",-1.22346242829994,-0.807723508561479
"HG02429","AFR","ACB",2.95092050778013,0.873995089816395
"HG02433","AFR","ACB",0.538614077230496,-0.471514084500552
"HG02439","AFR","ACB",2.48503727752695,1.26314132859861
"HG02442","AFR","ACB",0.239175619141534,-0.315421891766284
"HG02445","AFR","ACB",0.682651714770315,-0.447841836489546
"HG02449","AFR","ACB",-0.210655618713818,0.897194010464041
"HG02450","AFR","ACB",-0.467011795124604,-1.62295198402842
"HG02455","AFR","ACB",1.08317113762543,0.72078990000647
"HG02461","AFR","GWD",0.873313844409678,-0.328645658725239
"HG02462","AFR","GWD",0.420323906262374,-0.0267627582331763
"HG02464","AFR","GWD",0.165052605507278,-1.43083399309161
"HG02465","AFR","GWD",0.651049772450582,0.0509864060612911
"HG02470","AFR","ACB",1.29726846850982,0.260555771090664
"HG02471","AFR","ACB",1.18356783854714,-0.333961036818122
"HG02476","AFR","ACB",0.942550101602469,0.7721097578964
"HG02477","AFR","ACB",1.98587849898691,0.550553744880132
"HG02479","AFR","ACB",1.64654771430956,-0.352359065637406
"HG02481","AFR","ACB",0.698251004027167,1.28509960236838
"HG02484","AFR","ACB",0.9124432787314,0.238676875201705
"HG02485","AFR","ACB",0.629037155934711,0.195077839185409
"HG02489","AFR","ACB",0.0797623902061015,0.768470723049402
"HG02490","SAS","PJL",1.58135295801928,2.4745283436371
"HG02491","SAS","PJL",0.480581190778849,0.878023958255824
"HG02493","SAS","PJL",0.428561216346026,0.662004405430109
"HG02494","SAS","PJL",-0.116692688440903,-0.0529339395289997
"HG02496","AFR","ACB",0.51893908370746,-0.744109486894547
"HG02497","AFR","ACB",0.906441964404854,0.809862465994826
"HG02501","AFR","ACB",3.14717704966101,-0.0172726915938909
"HG02502","AFR","ACB",0.970115260725021,0.666187325756743
"HG02505","AFR","ACB",0.7447321958272,-0.506334514883357
"HG02508","AFR","ACB",0.708426111576626,0.0975665224902988
"HG02511","AFR","ACB",1.33124380975451,-1.93765294231084
"HG02512","EAS","KHV",-0.835926523665208,-0.0880130830048217
"HG02513","EAS","KHV",-0.199624051075241,-0.0125276582742483
"HG02521","EAS","KHV",-0.644029927796867,-0.856590883926474
"HG02522","EAS","KHV",0.10508074216349,-0.598154143532106
"HG02536","AFR","ACB",0.427205662346817,-1.54607891634439
"HG02537","AFR","ACB",0.000744757288157176,0.0063054789287449
"HG02541","AFR","ACB",0.553182154729829,-0.255606248692275
"HG02545","AFR","ACB",-0.219599601742243,-0.468474205657609
"HG02546","AFR","ACB",0.0900764734918483,0.0119324887018528
"HG02549","AFR","ACB",2.1908313443662,-0.466604415576262
"HG02554","AFR","ACB",1.57798766154793,1.20227378160776
"HG02555","AFR","ACB",0.888151027684085,-0.66728933779773
"HG02557","AFR","ACB",-0.0327922305026047,-0.750177484894388
"HG02558","AFR","ACB",-0.276540339409145,-0.646086623856427
"HG02561","AFR","GWD",1.02564068679182,0.213076038679122
"HG02562","AFR","GWD",-0.562207225915942,-0.310035955557123
"HG02568","AFR","GWD",0.949190271859617,-1.49299569353183
"HG02570","AFR","GWD",2.57892944221986,1.24311458326192
"HG02571","AFR","GWD",1.08707110736793,0.55119464776965
"HG02573","AFR","GWD",0.881558034480275,0.962628431530925
"HG02574","AFR","GWD",2.56220124539087,-0.00327278535588694
"HG02577","AFR","ACB",-0.277605754530333,0.917333648786767
"HG02580","AFR","ACB",1.56568821060093,1.32161813141625
"HG02582","AFR","GWD",1.23148399905284,0.386690163622232
"HG02583","AFR","GWD",0.580808644021718,-0.726969744482207
"HG02585","AFR","GWD",0.295483398009501,-0.71203494320353
"HG02586","AFR","GWD",0.962893240143387,0.375894771831818
"HG02588","AFR","GWD",-1.07561150885312,-1.4895265861482
"HG02589","AFR","GWD",0.554834019938204,0.186704942720513
"HG02594","AFR","GWD",0.855402289826158,-1.64667127078361
"HG02595","AFR","GWD",1.97232689041593,1.2245789661159
"HG02597","SAS","PJL",-0.685649917392659,0.314321055693902
"HG02600","SAS","PJL",-0.142567336485554,0.66999922798862
"HG02601","SAS","PJL",-0.786323783502727,-0.825086685008697
"HG02603","SAS","PJL",-0.686090236557136,-0.36203728725343
"HG02604","SAS","PJL",-0.431556273831481,0.136785075454384
"HG02610","AFR","GWD",1.80569950374109,1.43444114732782
"HG02611","AFR","GWD",1.34086596292465,1.42337293082114
"HG02613","AFR","GWD",1.20223029456294,-0.759732229806927
"HG02614","AFR","GWD",1.24191405926137,-0.460295344012475
"HG02620","AFR","GWD",-0.480011039029435,-0.312781842248912
"HG02621","AFR","GWD",0.258577182326273,-0.455938380332357
"HG02623","AFR","GWD",0.990246102525923,0.280347322706423
"HG02624","AFR","GWD",1.20103907396619,1.12480108753224
"HG02628","AFR","GWD",-0.11086828806437,0.728948770185325
"HG02629","AFR","GWD",1.55450528324956,-0.88690147471056
"HG02634","AFR","GWD",0.53216595689464,-0.618892349874584
"HG02635","AFR","GWD",0.215995960268745,-1.1487426442153
"HG02642","AFR","GWD",1.92182385481894,0.519892127467567
"HG02643","AFR","GWD",1.76943804112013,-0.462329769698468
"HG02645","AFR","GWD",0.672934028067167,0.39138815819769
"HG02646","AFR","GWD",0.923952514035011,-0.288862640830936
"HG02648","SAS","PJL",0.789269889600814,1.15905670019425
"HG02649","SAS","PJL",0.16328346600715,2.05306119574121
"HG02651","SAS","PJL",0.398246814440276,0.454055525137902
"HG02652","SAS","PJL",0.181024003772323,-0.341745948980708
"HG02654","SAS","PJL",-1.31867948190739,-1.40092911147611
"HG02655","SAS","PJL",0.246729844807081,1.83508953503182
"HG02657","SAS","PJL",-0.911740048377365,1.48174742437018
"HG02658","SAS","PJL",-1.65648880661463,-0.448459220006972
"HG02660","SAS","PJL",-0.726739165138413,1.32833937997596
"HG02661","SAS","PJL",0.0715260629777273,0.485759638718464
"HG02666","AFR","GWD",-1.00008890930321,-1.26207073864256
"HG02667","AFR","GWD",1.49535115549694,0.194419296766822
"HG02675","AFR","GWD",0.773947175819149,-0.670382135227881
"HG02676","AFR","GWD",0.663686539328942,-1.01375320809095
"HG02678","AFR","GWD",0.556018694718806,0.911149817879372
"HG02679","AFR","GWD",-0.388660538085042,0.154071813942302
"HG02681","SAS","PJL",-0.346820388907012,0.564843527379175
"HG02682","SAS","PJL",-2.10991926049746,-0.747684431452593
"HG02684","SAS","PJL",0.585706998155462,1.15615364529845
"HG02685","SAS","PJL",-1.06138762727209,-0.360978915509272
"HG02687","SAS","PJL",-0.158220289640576,0.522920246624464
"HG02688","SAS","PJL",-0.980594957722351,-0.899096269140472
"HG02690","SAS","PJL",-0.0116687048710751,1.17020170745082
"HG02691","SAS","PJL",0.0113143829461448,-1.43336232559154
"HG02694","SAS","PJL",-1.20868618205276,-0.527866500033954
"HG02696","SAS","PJL",0.150117136705085,0.0199408348993167
"HG02697","SAS","PJL",-0.101735596822597,1.19841719256891
"HG02699","SAS","PJL",-0.89675543681128,0.690108879111928
"HG02700","SAS","PJL",-0.147872789275383,0.59447146838828
"HG02702","AFR","GWD",0.75963582011839,1.07901663146112
"HG02703","AFR","GWD",0.857169463615731,-1.42915823783002
"HG02715","AFR","GWD",2.46948260989971,0.19869982248764
"HG02716","AFR","GWD",0.858643746532504,0.318031236641479
"HG02721","AFR","GWD",0.83443798674964,-0.535163385225622
"HG02722","AFR","GWD",1.6049218275821,-0.12486793907362
"HG02724","SAS","PJL",-0.6675005118319,-1.6369224910513
"HG02725","SAS","PJL",0.553606237125115,0.327774136530757
"HG02727","SAS","PJL",1.93903561644463,1.04578822737525
"HG02728","SAS","PJL",0.324982816318859,-0.262526823930466
"HG02731","SAS","PJL",-1.92685263644532,-1.06519007485704
"HG02733","SAS","PJL",-1.73226694853678,-0.475024350785343
"HG02734","SAS","PJL",-0.653015190746963,-0.823052259322704
"HG02736","SAS","PJL",0.10768530864979,0.310693192548649
"HG02737","SAS","PJL",1.42886099595046,0.652977082436742
"HG02756","AFR","GWD",0.890433217639251,-0.549545481260128
"HG02757","AFR","GWD",-0.780792273998993,0.886470940742812
"HG02759","AFR","GWD",0.697700211929461,0.39408112630227
"HG02760","AFR","GWD",-0.565497825386181,0.60569608871938
"HG02763","AFR","GWD",0.586665675193476,-0.776730855986713
"HG02768","AFR","GWD",0.273758364947927,-1.32545544643159
"HG02769","AFR","GWD",0.81321420987977,0.920306497419248
"HG02771","AFR","GWD",-0.310731908814954,-1.53175561874012
"HG02772","AFR","GWD",0.600395573711859,0.434810798923292
"HG02774","SAS","PJL",0.616473906631134,-0.120193463870255
"HG02775","SAS","PJL",-0.572706085993925,0.00644071531827623
"HG02778","SAS","PJL",-0.958343114231851,-0.235408987907923
"HG02780","SAS","PJL",-0.538127271608643,0.612098649787235
"HG02783","SAS","PJL",0.310800214659499,0.490269478317183
"HG02784","SAS","PJL",0.304661300594054,1.29410516994256
"HG02786","SAS","PJL",1.26722847979765,1.79801124492815
"HG02787","SAS","PJL",-0.365740353005604,1.5936408370998
"HG02789","SAS","PJL",0.931451699804999,1.1625449170677
"HG02790","SAS","PJL",-1.53854617327276,-0.151926976665932
"HG02792","SAS","PJL",-0.202482194223226,0.822262466946244
"HG02793","SAS","PJL",-1.62890988751819,-0.979232649702318
"HG02798","AFR","GWD",1.84618331263568,-1.14676113711652
"HG02799","AFR","GWD",1.43129651132897,-0.733755083330866
"HG02804","AFR","GWD",2.32072746359727,-1.26522233450294
"HG02805","AFR","GWD",0.438863308797384,-0.369604645224162
"HG02807","AFR","GWD",1.81390634531112,-0.609819752089939
"HG02808","AFR","GWD",0.66857938947313,0.271427600840379
"HG02810","AFR","GWD",1.07088348094176,1.3243793056999
"HG02811","AFR","GWD",1.15139701959259,-0.858960460664783
"HG02813","AFR","GWD",1.19666536797976,-0.118017921951707
"HG02814","AFR","GWD",-0.083615676920174,-1.08916219486222
"HG02816","AFR","GWD",0.889179094304715,1.11818314781445
"HG02817","AFR","GWD",0.971792011829031,1.02670108095366
"HG02819","AFR","GWD",1.44899380346192,-0.587364631584715
"HG02820","AFR","GWD",0.302001694212195,-0.515518829685441
"HG02836","AFR","GWD",0.400673090979174,-0.715404093255767
"HG02837","AFR","GWD",1.54573231703948,-0.600770673677386
"HG02839","AFR","GWD",2.86138239196809,-0.241600462611248
"HG02840","AFR","GWD",-0.54092054630829,-0.830554939020181
"HG02851","AFR","GWD",2.01415917675174,-0.410598910781223
"HG02852","AFR","GWD",-0.144464247171803,-1.32153359113518
"HG02854","AFR","GWD",1.29321910476509,0.488581963369553
"HG02855","AFR","GWD",2.65761683576444,2.59915749635476
"HG02860","AFR","GWD",0.167908782944707,-0.70308582212237
"HG02861","AFR","GWD",-0.118196457016012,1.03447834932032
"HG02870","AFR","GWD",1.61338028010327,0.151637558930738
"HG02878","AFR","GWD",1.25993569363601,0.356344293780006
"HG02879","AFR","GWD",1.20808811201892,-0.160805539630815
"HG02881","AFR","GWD",1.72819939937214,0.811021971038981
"HG02882","AFR","GWD",2.3831466365829,-0.627535719118543
"HG02884","AFR","GWD",1.01704856595286,-0.08577286281302
"HG02885","AFR","GWD",0.838630847364944,-1.77829743669875
"HG02887","AFR","GWD",2.65893386183676,-0.0160732036171783
"HG02888","AFR","GWD",1.22226874796772,0.798403827911406
"HG02890","AFR","GWD",2.32843108326505,-0.0859257387316207
"HG02891","AFR","GWD",0.377359763788596,-0.265125714546676
"HG02895","AFR","GWD",0.891186084782083,0.167348499488464
"HG02896","AFR","GWD",1.28904983267645,0.466791265125939
"HG02922","AFR","ESN",-0.108065184811944,-0.354746281904785
"HG02923","AFR","ESN",1.51653954957681,1.10157223848361
"HG02938","AFR","ESN",1.49038970205436,0.906806377838207
"HG02941","AFR","ESN",1.39536725379193,-0.44235006310597
"HG02943","AFR","ESN",-0.594641450084958,-0.887271904821016
"HG02944","AFR","ESN",-0.17180728100156,-0.489888593947743
"HG02946","AFR","ESN",1.3064188511466,0.310352161653309
"HG02947","AFR","ESN",1.2303497840622,0.452332731132134
"HG02952","AFR","ESN",1.8564856016581,-0.0857552232839507
"HG02953","AFR","ESN",1.34153430451358,-0.208050078321433
"HG02968","AFR","ESN",1.58563230989904,0.162550547581613
"HG02970","AFR","ESN",0.900786615136112,0.321835495077425
"HG02971","AFR","ESN",1.33021967455499,0.745860374688369
"HG02973","AFR","ESN",0.647763300972511,0.383497408860688
"HG02974","AFR","ESN",1.99748798552886,0.157470363209654
"HG02976","AFR","ESN",2.20742194145629,-0.0277505718610573
"HG02977","AFR","ESN",0.80921595460948,0.991271498833661
"HG02979","AFR","ESN",-0.223161469269168,-0.531811874702455
"HG02981","AFR","ESN",1.59156089293502,-0.209631756094647
"HG02982","AFR","GWD",-0.195706389937736,-2.07230722738288
"HG02983","AFR","GWD",0.144943386522488,-0.678749151849754
"HG03006","SAS","BEB",0.0317066642509548,0.750685961857428
"HG03007","SAS","BEB",-0.341740992831088,0.64154078775681
"HG03009","SAS","BEB",-1.92773720619538,-0.40553048609531
"HG03012","SAS","BEB",0.81796140087178,0.373354679645838
"HG03015","SAS","PJL",1.63724597196,0.658794011139496
"HG03016","SAS","PJL",0.105918134860218,-0.0415329239072065
"HG03018","SAS","PJL",-0.101134089392554,-0.721907199639317
"HG03019","SAS","PJL",0.332918389832212,1.10711016863492
"HG03021","SAS","PJL",-0.67293373580785,0.115064935327048
"HG03022","SAS","PJL",-0.521208400855751,0.354562701344007
"HG03024","AFR","GWD",1.80387139292429,-0.256235391895747
"HG03025","AFR","GWD",0.514190909860172,0.818828638620753
"HG03027","AFR","GWD",1.67407749064211,0.175715516110337
"HG03028","AFR","GWD",1.60746742275173,-0.169654703380582
"HG03039","AFR","GWD",-1.24429896019034,-0.706078662221129
"HG03040","AFR","GWD",-0.0877043548760256,0.0307773855908922
"HG03045","AFR","GWD",1.65081527192598,-0.993491269033339
"HG03046","AFR","GWD",1.66600628310041,-0.355351905736164
"HG03048","AFR","GWD",-0.619993219121794,-0.298199831551621
"HG03049","AFR","GWD",1.06207120052057,-2.14902153930528
"HG03052","AFR","MSL",2.25400535020522,-0.110185971044936
"HG03054","AFR","MSL",0.594176655226797,-2.11361312462017
"HG03055","AFR","MSL",0.772673395379056,0.798684296423608
"HG03057","AFR","MSL",0.694772875769915,0.495731852485644
"HG03058","AFR","MSL",2.63811698705192,0.677488972031446
"HG03060","AFR","MSL",0.665284465439669,0.898148308986691
"HG03061","AFR","MSL",1.96787259029672,0.125389939675614
"HG03063","AFR","MSL",1.58151611199541,0.816657800576624
"HG03064","AFR","MSL",1.16881321511608,-1.44610982526562
"HG03066","AFR","MSL",0.500602739072854,-1.5919475717676
"HG03069","AFR","MSL",3.07436713067796,0.0413199441313126
"HG03072","AFR","MSL",0.233262761789995,1.08724053270381
"HG03073","AFR","MSL",1.07557759774877,-0.0743248084470419
"HG03074","AFR","MSL",1.56097443668836,-0.0474068870872846
"HG03077","AFR","MSL",0.543607768326191,-0.188999386926585
"HG03078","AFR","MSL",1.6996042079184,-1.16841071912758
"HG03079","AFR","MSL",2.10006072803573,-0.56342779063767
"HG03081","AFR","MSL",2.35516278111199,1.52826991833756
"HG03082","AFR","MSL",-0.706901214210309,-0.712852241383741
"HG03084","AFR","MSL",0.718078143547214,-0.393347451351445
"HG03085","AFR","MSL",1.30680806183662,0.6501412341467
"HG03086","AFR","MSL",0.400498142739716,-0.606527039997002
"HG03088","AFR","MSL",-0.256596240111034,-0.781023141393577
"HG03091","AFR","MSL",0.633718299052049,-0.275791749790582
"HG03095","AFR","MSL",1.66203751348846,-1.17926490934822
"HG03096","AFR","MSL",-0.0199227234944506,-0.600100371572752
"HG03097","AFR","MSL",0.330624405613712,-1.29917254811832
"HG03099","AFR","ESN",0.702194612544008,-1.4838231384158
"HG03100","AFR","ESN",0.846373781243838,-0.772297454347295
"HG03103","AFR","ESN",0.217171455181052,1.12836603635715
"HG03105","AFR","ESN",-0.961967884496558,-0.664737485925704
"HG03108","AFR","ESN",1.6085780492157,0.572526718257462
"HG03109","AFR","ESN",-0.433693001205525,0.346771909338398
"HG03111","AFR","ESN",0.68369865221228,0.334336041344538
"HG03112","AFR","ESN",2.04017339024584,0.934291704049694
"HG03114","AFR","ESN",1.26671936076372,0.320988797682099
"HG03115","AFR","ESN",1.44935745991472,0.555529856030583
"HG03117","AFR","ESN",1.21928676505473,0.144963937099518
"HG03118","AFR","ESN",1.26987236049506,-0.724159179517165
"HG03120","AFR","ESN",1.05361471370996,0.0997185450367539
"HG03121","AFR","ESN",-1.08062603648071,0.0561136291774353
"HG03123","AFR","ESN",-1.10956719299225,-2.29240739126663
"HG03124","AFR","ESN",0.632085186722376,0.600828754664857
"HG03126","AFR","ESN",-0.947134632643261,-0.717708991720823
"HG03127","AFR","ESN",0.345455691756453,0.539566082222863
"HG03129","AFR","ESN",0.604920639411075,0.519074829287355
"HG03130","AFR","ESN",1.27188328239354,-0.0182957842799106
"HG03132","AFR","ESN",0.920591148984768,-0.00781790401274419
"HG03133","AFR","ESN",0.466509848336941,-1.60549473009283
"HG03135","AFR","ESN",1.68030879310367,-0.428902862112138
"HG03136","AFR","ESN",0.830612714008252,-0.65233101714696
"HG03139","AFR","ESN",1.31495593208999,1.23994652384108
"HG03157","AFR","ESN",1.3920275115578,-0.776619138969274
"HG03159","AFR","ESN",1.27360721055089,-0.967396525696816
"HG03160","AFR","ESN",0.362551476459357,0.246873376375908
"HG03162","AFR","ESN",0.333559211473369,0.0473644227590607
"HG03163","AFR","ESN",-0.216692315830366,-0.81951847366582
"HG03166","AFR","ESN",0.267045463400219,-0.672751711966191
"HG03168","AFR","ESN",-0.196062183548317,0.572713697265596
"HG03169","AFR","ESN",-0.22563236743768,0.464433448073676
"HG03172","AFR","ESN",0.594710345642669,-0.00502497857677106
"HG03175","AFR","ESN",0.802638687090115,-0.0842441036270137
"HG03189","AFR","ESN",1.70691861689615,1.21571921864869
"HG03190","AFR","ESN",-0.555740038187696,-1.87768442331823
"HG03193","AFR","ESN",-0.174543550095092,0.732576633330579
"HG03195","AFR","ESN",1.95670932005091,0.29814560753735
"HG03196","AFR","ESN",-0.426624306047235,0.545034336234347
"HG03198","AFR","ESN",3.04602158446479,2.46490892045131
"HG03199","AFR","ESN",-0.559099437527384,-0.340581740062134
"HG03202","AFR","ESN",1.29133791976328,0.393105072360435
"HG03209","AFR","MSL",-0.806366168328623,-1.1998502397721
"HG03212","AFR","MSL",0.927172347925244,-0.748919198487444
"HG03224","AFR","MSL",1.4061904561116,1.26666041464793
"HG03225","AFR","MSL",2.38007029956323,1.14336645668396
"HG03228","SAS","PJL",-0.0314417873508403,1.33449381166824
"HG03229","SAS","PJL",-0.183959303656885,0.0930508030485571
"HG03234","SAS","PJL",1.51081146901751,1.89121851653035
"HG03235","SAS","PJL",-0.216092774110878,0.14929150156452
"HG03237","SAS","PJL",-0.672402993957811,0.310652033647487
"HG03238","SAS","PJL",0.843401626883623,0.01926465295166
"HG03240","AFR","GWD",1.23373277192856,-0.798962542457058
"HG03241","AFR","GWD",0.256086627052203,0.884156634528919
"HG03246","AFR","GWD",2.10323535058319,0.479868036009317
"HG03247","AFR","GWD",0.470678137570299,-0.32885733307407
"HG03258","AFR","GWD",2.26140035331575,-1.54206886340264
"HG03259","AFR","GWD",-0.483677089215811,-1.69172262802661
"HG03265","AFR","ESN",2.9525323904358,0.331701871670189
"HG03267","AFR","ESN",0.312881902137983,-0.410052085380075
"HG03268","AFR","ESN",-0.352192675855734,-0.28250065067994
"HG03270","AFR","ESN",0.668632267087078,-0.744768029313135
"HG03271","AFR","ESN",0.110920868224469,0.414031433679652
"HG03279","AFR","ESN",1.31578349623394,1.33634831415773
"HG03280","AFR","ESN",0.361702289499296,0.826126111796724
"HG03291","AFR","ESN",0.590027236814775,-0.423228813594845
"HG03294","AFR","ESN",1.62226529181502,1.03797979584057
"HG03295","AFR","ESN",-0.17669207173247,-0.452145881582456
"HG03297","AFR","ESN",0.0426163578350782,-0.0129333674428423
"HG03298","AFR","ESN",2.41245144954725,0.863262024362026
"HG03300","AFR","ESN",0.142008580662831,-0.043426233360645
"HG03301","AFR","ESN",0.45525084798707,1.16525252598141
"HG03303","AFR","ESN",2.49185043031299,0.563371802670493
"HG03304","AFR","ESN",1.11021734916128,-0.782875291945854
"HG03311","AFR","ESN",-1.19656364505577,-1.66418732314942
"HG03313","AFR","ESN",2.32263813425741,1.04938139944667
"HG03342","AFR","ESN",-0.605832240278546,-0.769733842789222
"HG03343","AFR","ESN",0.78297961582258,0.818654595267269
"HG03351","AFR","ESN",0.588230203881861,-0.158988668136676
"HG03352","AFR","ESN",1.42013324108316,-0.21716383500724
"HG03354","AFR","ESN",2.1154365160024,0.265765312009132
"HG03363","AFR","ESN",0.644808444865186,0.115394206536342
"HG03366","AFR","ESN",0.400863371760965,-0.00463690893724641
"HG03367","AFR","ESN",1.31741307028461,-0.569730982358435
"HG03369","AFR","ESN",0.274749083067999,-0.532058828109425
"HG03370","AFR","ESN",1.70796240920123,0.873334195460599
"HG03372","AFR","ESN",0.586760284842521,0.619007465339379
"HG03376","AFR","MSL",1.5633863635402,1.57900061595658
"HG03378","AFR","MSL",0.970068083671684,0.331466677949265
"HG03380","AFR","MSL",1.60125774310628,-1.09103198494357
"HG03382","AFR","MSL",0.991403906043229,0.108650026588845
"HG03385","AFR","MSL",1.79034730430108,1.5466050328365
"HG03388","AFR","MSL",1.18266164598097,-0.69464824738422
"HG03391","AFR","MSL",0.919030374803544,0.715758518331603
"HG03394","AFR","MSL",1.35188180487878,1.18390138890406
"HG03397","AFR","MSL",0.758181194307174,0.550209774063281
"HG03401","AFR","MSL",-0.520298276868463,0.0756347080141313
"HG03410","AFR","MSL",2.27142351143925,-0.136962776172139
"HG03419","AFR","MSL",0.0767764758719963,-0.0567029189068077
"HG03428","AFR","MSL",-0.470247354699283,-0.802713882305797
"HG03432","AFR","MSL",2.01350066371558,1.56386472404651
"HG03433","AFR","MSL",1.69801787949995,-0.325264748986955
"HG03436","AFR","MSL",0.562531762131422,0.375606659523686
"HG03437","AFR","MSL",0.278912458024967,-0.236302724047434
"HG03439","AFR","MSL",2.25264507850067,-1.61830690804017
"HG03442","AFR","MSL",2.46228221213419,0.586989368141384
"HG03445","AFR","MSL",1.75115496724158,-1.05086089740974
"HG03446","AFR","MSL",1.88269638620777,-0.363795360317338
"HG03449","AFR","MSL",0.25790687502678,-0.493704612069736
"HG03451","AFR","MSL",1.24976314151027,0.769503223484259
"HG03452","AFR","MSL",1.07836300960619,0.638266303177245
"HG03455","AFR","MSL",0.857776868177441,0.21422848791165
"HG03457","AFR","MSL",0.933181525094013,0.695057942984472
"HG03458","AFR","MSL",1.16390287014794,-0.388002674043446
"HG03460","AFR","MSL",0.764050216313321,-0.203181568298305
"HG03461","AFR","MSL",1.59109698524388,0.215757247097656
"HG03464","AFR","MSL",0.730275377545319,0.266141621962611
"HG03469","AFR","MSL",1.52262145803614,1.64147159613982
"HG03470","AFR","MSL",1.0198732920214,1.76253227212675
"HG03472","AFR","MSL",0.590123556632004,-0.0710438560401515
"HG03473","AFR","MSL",2.62013073546728,0.305707085665059
"HG03476","AFR","MSL",0.554122354088619,0.309552503002167
"HG03478","AFR","MSL",1.38831821573919,-0.554613905946042
"HG03479","AFR","MSL",-0.41235717883398,-1.29945478058343
"HG03484","AFR","MSL",0.22360129440874,-1.06452565259542
"HG03485","AFR","MSL",1.50399241909979,0.121426925478043
"HG03488","SAS","PJL",-0.972476573127319,-0.630087570990569
"HG03490","SAS","PJL",-1.72544593290851,-0.828491114119073
"HG03491","SAS","PJL",-0.0352847514872297,2.09327932201922
"HG03499","AFR","ESN",1.8396158736691,0.151749275948177
"HG03511","AFR","ESN",1.58555564718737,0.305954039072029
"HG03514","AFR","ESN",0.0168734123976585,-0.193656222600881
"HG03515","AFR","ESN",0.845833210841021,-0.573605798910658
"HG03517","AFR","ESN",0.923388355105526,0.378611259308491
"HG03518","AFR","ESN",1.56661799169377,-0.133434870358279
"HG03520","AFR","ESN",0.141784489659482,1.46380155547938
"HG03521","AFR","ESN",0.794219548780061,-0.38772632142136
"HG03538","AFR","GWD",1.48527688889899,-1.06529591203145
"HG03539","AFR","GWD",-0.0537820878163469,-0.673310297053386
"HG03547","AFR","MSL",1.56881958751615,-0.715909759755754
"HG03548","AFR","MSL",0.0800867324477916,-0.57034836587586
"HG03556","AFR","MSL",-0.270578339293713,-0.415302785199704
