"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG00323","EUR","FIN",-0.382898491341953,-0.711355071652064
"HG00324","EUR","FIN",-0.380817773214949,1.33586078173788
"HG00325","EUR","FIN",-0.615521755475058,-1.06372685536281
"HG00326","EUR","FIN",0.25496277679503,0.274137451739258
"HG00327","EUR","FIN",-0.805063418487131,1.05197075758644
"HG00328","EUR","FIN",0.892125700715432,1.30230837551984
"HG00329","EUR","FIN",-0.781219513464169,-0.314140715762427
"HG00330","EUR","FIN",-0.417722657773215,-0.0653122931278513
"HG00331","EUR","FIN",0.355382221221279,0.541640708856716
"HG00332","EUR","FIN",-0.620441861434342,0.677527449408596
"HG00334","EUR","FIN",0.427845402734242,2.1162257700943
"HG00335","EUR","FIN",-0.908213869359191,-1.51752950955503
"HG00336","EUR","FIN",0.775839630296631,0.615226377940962
"HG00337","EUR","FIN",-0.676582397158859,-0.110701259084943
"HG00338","EUR","FIN",0.540341192024393,0.707135379778168
"HG00339","EUR","FIN",0.504185774978212,0.0121259741249661
"HG00341","EUR","FIN",-0.711255238635431,-0.0576888818466821
"HG00342","EUR","FIN",0.167357897619758,-0.414196901260539
"HG00343","EUR","FIN",-0.429445229432231,-0.1228889725324
"HG00344","EUR","FIN",0.243764730147883,0.702049045339716
"HG00345","EUR","FIN",1.23263752274789,0.502230752523477
"HG00346","EUR","FIN",0.436294038549196,1.89215037769817
"HG00349","EUR","FIN",-0.684679304700747,0.315092623598103
"HG00350","EUR","FIN",0.223368580173696,-0.0694032860340437
"HG00351","EUR","FIN",0.467861651056868,-0.591078836145463
"HG00353","EUR","FIN",0.0985479868034949,0.302953633162714
"HG00355","EUR","FIN",-0.423587522233409,0.238237292382535
"HG00356","EUR","FIN",0.81332425302591,0.854499869887361
"HG00357","EUR","FIN",0.169495873837726,1.20822197707544
"HG00358","EUR","FIN",-0.443938683707552,-0.464172790782379
"HG00360","EUR","FIN",-1.56538133881022,-0.670427741514401
"HG00361","EUR","FIN",-1.05794582216247,-2.04102347208115
"HG00362","EUR","FIN",-0.988218759424872,-1.09315207443712
"HG00364","EUR","FIN",1.11929717661601,0.732775864879293
"HG00365","EUR","FIN",0.0781855782043406,0.616400950553332
"HG00366","EUR","FIN",0.590630155345548,1.36002078331515
"HG00367","EUR","FIN",0.577673467333071,0.953444126645765
"HG00368","EUR","FIN",-0.419671477797819,-0.606443986022825
"HG00369","EUR","FIN",0.381938728303671,1.56985548334816
"HG00371","EUR","FIN",0.26714239071585,0.524030820209048
"HG00372","EUR","FIN",0.19011798877804,0.584509999046829
"HG00373","EUR","FIN",-0.33399292439713,0.810537792140852
"HG00375","EUR","FIN",0.864038562165657,0.133086071908101
"HG00376","EUR","FIN",0.1224471049856,-0.10966415497091
"HG00378","EUR","FIN",-0.911757736203513,-0.0111305635999431
"HG00379","EUR","FIN",-0.332384585520581,-0.0719508035222043
"HG00380","EUR","FIN",-0.726057477615594,-0.977330514319654
"HG00381","EUR","FIN",-0.375459029380243,-0.236469274094709
"HG00382","EUR","FIN",-1.16454402808331,-1.13745521326811
"HG00383","EUR","FIN",-0.278486113043677,-0.549194446842166
"HG00384","EUR","FIN",0.444949212477986,1.23116703554462
"HG00403","EAS","CHS",0.608420039714952,-0.669018254379558
"HG00404","EAS","CHS",0.51309554291861,1.00790079317035
"HG00406","EAS","CHS",0.923627875404859,-0.305788199407802
"HG00407","EAS","CHS",-0.728930606822906,-0.150297406928587
"HG00409","EAS","CHS",0.0617167197907539,-0.908909484514685
"HG00410","EAS","CHS",0.758992459496316,-0.234636940819413
"HG00419","EAS","CHS",-1.56733424869846,-0.164968253883971
"HG00421","EAS","CHS",-1.07647699431668,-0.612934587273399
"HG00422","EAS","CHS",0.866206189895017,0.00543874071854442
"HG00428","EAS","CHS",-0.119469760790545,0.348876812144987
"HG00436","EAS","CHS",-0.676234758749433,-0.750838112503406
"HG00437","EAS","CHS",0.98429077784964,0.483804753423659
"HG00442","EAS","CHS",-0.487819853170264,0.709018176173106
"HG00443","EAS","CHS",0.355630680437427,-0.105599263678326
"HG00445","EAS","CHS",-0.576202828903103,-0.0162482199747248
"HG00446","EAS","CHS",-0.556849594157194,-0.227641708372415
"HG00448","EAS","CHS",-0.813618390756733,-0.530888515164946
"HG00449","EAS","CHS",-1.38956832557273,0.0868183516262004
"HG00451","EAS","CHS",-0.652832558999624,-1.51293562555999
"HG00452","EAS","CHS",-0.91604800316219,-1.24062619132347
"HG00457","EAS","CHS",0.168289364063837,-0.421331342313448
"HG00458","EAS","CHS",-0.557496815078271,-1.02057218753058
"HG00463","EAS","CHS",0.222895178457331,1.20162000894013
"HG00464","EAS","CHS",0.224982031379795,-0.605539130084408
"HG00472","EAS","CHS",-0.663041881111729,-0.0381161518556773
"HG00473","EAS","CHS",-0.0612695697367719,-0.438784621279467
"HG00475","EAS","CHS",-1.05474345893212,0.0563073054257848
"HG00476","EAS","CHS",-0.293420454619422,-0.280347826677673
"HG00478","EAS","CHS",-0.641206099136155,-1.04298477308216
"HG00479","EAS","CHS",-1.45897331154866,0.0512453324933672
"HG00500","EAS","CHS",-1.14050687700334,-0.104884079465461
"HG00513","EAS","CHS",-1.33626717768049,-1.07152253729379
"HG00524","EAS","CHS",-0.0860837949083951,1.22134238818249
"HG00525","EAS","CHS",-0.792564795202367,0.172758784484997
"HG00530","EAS","CHS",-0.949273032910095,-0.506039779009937
"HG00531","EAS","CHS",0.853415141359972,0.720306254004867
"HG00533","EAS","CHS",1.72431070492591,1.81741101729244
"HG00534","EAS","CHS",-1.02505309383534,-1.49290698738462
"HG00536","EAS","CHS",-0.0860459636697223,-0.860586697188031
"HG00537","EAS","CHS",1.15802818528968,1.43952318357318
"HG00542","EAS","CHS",-0.312671442774325,0.7669515776303
"HG00543","EAS","CHS",-0.633423088628661,-0.317794941667575
"HG00551","AMR","PUR",-0.229939124893518,0.213110139015705
"HG00553","AMR","PUR",-1.07880003686437,-1.83743088593717
"HG00554","AMR","PUR",-0.744297246985432,0.229453229349588
"HG00556","EAS","CHS",-1.24201627008973,0.585769836930318
"HG00557","EAS","CHS",-0.741012064016359,0.478836746300231
"HG00559","EAS","CHS",-1.70038773757659,-0.683060922500771
"HG00560","EAS","CHS",-0.360652700536439,-0.285310613478379
"HG00565","EAS","CHS",0.0852293458588509,0.69859319169799
"HG00566","EAS","CHS",-0.260352680128487,-1.14255372845958
"HG00580","EAS","CHS",-0.437928629088128,-0.314906363094934
"HG00581","EAS","CHS",-0.0200161376629542,0.933084868031366
"HG00583","EAS","CHS",0.0980152820643455,-0.468470856489863
"HG00584","EAS","CHS",0.375460384297432,0.313977214643246
"HG00589","EAS","CHS",1.42938041316462,1.09480176540992
"HG00590","EAS","CHS",-0.997988421195643,-0.741998366028094
"HG00592","EAS","CHS",-0.236540573795329,0.149629274612981
"HG00593","EAS","CHS",-0.876999007590495,-0.01997727050555
"HG00595","EAS","CHS",0.139658273649902,1.31397492674892
"HG00596","EAS","CHS",0.22193303803595,-0.0145220332614355
"HG00598","EAS","CHS",-0.355133429553852,0.580032702259235
"HG00599","EAS","CHS",0.385192214829531,-0.02564132065853
"HG00607","EAS","CHS",-0.390369649746875,1.62700670645089
"HG00608","EAS","CHS",-0.614393975576245,-0.26612592747635
"HG00610","EAS","CHS",-0.417013066431623,-1.43369112664548
"HG00611","EAS","CHS",-1.48366586327698,-0.479711951417129
"HG00613","EAS","CHS",1.08623062908417,0.984085680914221
"HG00614","EAS","CHS",-0.165717427602127,0.107355101213135
"HG00619","EAS","CHS",-0.145738750459024,1.18656807842607
"HG00620","EAS","CHS",0.473243911607506,-1.30205198868144
"HG00622","EAS","CHS",-1.45657051665998,-2.06221798233101
"HG00623","EAS","CHS",-0.181066276857817,-0.999099260068896
"HG00625","EAS","CHS",-0.945258831747138,-0.706099946778945
"HG00626","EAS","CHS",0.95098906315848,0.821587475234991
"HG00628","EAS","CHS",0.780933555460627,0.375039329518276
"HG00629","EAS","CHS",-0.829583173476652,-0.24064901248717
"HG00631","EAS","CHS",-0.984823150137511,0.144803956310611
"HG00632","EAS","CHS",0.198172975217615,0.811442648079269
"HG00634","EAS","CHS",-1.18816912540151,-2.01138944009797
"HG00637","AMR","PUR",1.25114415572025,1.90980724925033
"HG00638","AMR","PUR",0.560958194635156,1.64578246717306
"HG00640","AMR","PUR",0.626357159175407,0.972557468237265
"HG00641","AMR","PUR",-0.637988398917148,-0.176733121190975
"HG00650","EAS","CHS",-1.75024317535188,-1.51119551798611
"HG00651","EAS","CHS",0.218094701009527,-0.931391674369217
"HG00653","EAS","CHS",-1.00256702354096,-2.18821917175568
"HG00654","EAS","CHS",-1.86266330216468,-1.38148789942907
"HG00656","EAS","CHS",-0.946757766771309,-0.00740499328426551
"HG00657","EAS","CHS",-1.73503910726905,-1.48881773458601
"HG00662","EAS","CHS",-0.680714181901474,-0.374244031364249
"HG00663","EAS","CHS",0.0546872666589846,0.764459743584504
"HG00671","EAS","CHS",-1.39886254069532,-0.519316799798643
"HG00672","EAS","CHS",-0.153447223201675,-0.293085414118476
"HG00674","EAS","CHS",0.0725190721307019,-1.33241686584565
"HG00675","EAS","CHS",1.00097742150207,1.04858798846281
"HG00683","EAS","CHS",0.585320489874526,1.18765564565975
"HG00684","EAS","CHS",-0.281080006810948,-0.378281080935651
"HG00689","EAS","CHS",-0.16915076588157,0.687940253130695
"HG00690","EAS","CHS",-1.37259539146548,-0.8377912879702
"HG00692","EAS","CHS",-0.397251867787593,-0.178306178437763
"HG00693","EAS","CHS",-1.82248039189871,-0.329192646276491
"HG00698","EAS","CHS",-1.36213556520541,0.0361655602581212
"HG00699","EAS","CHS",0.0667983753638293,-0.385624334897426
"HG00701","EAS","CHS",-0.841222925396952,-0.725032317182762
"HG00704","EAS","CHS",-0.212986834372988,0.0870532661486743
"HG00705","EAS","CHS",0.313252535862526,1.68328874582047
"HG00707","EAS","CHS",-1.54642482083742,-1.19940304289825
"HG00708","EAS","CHS",-1.14629914638392,-0.540041481003557
"HG00717","EAS","CHS",-0.0566204172436584,0.594475595122441
"HG00728","EAS","CHS",-0.0094049864481903,-0.0716567253422185
"HG00729","EAS","CHS",-0.139769901215776,0.48817764375682
"HG00731","AMR","PUR",-0.509737432418643,0.289058874185281
"HG00732","AMR","PUR",0.156723229689063,0.302969294130879
"HG00734","AMR","PUR",-1.33346562108689,-0.247553759340326
"HG00736","AMR","PUR",-1.24196514679423,0.871217083349629
"HG00737","AMR","PUR",-0.654244584421439,0.20382492500148
"HG00739","AMR","PUR",-0.836039023232869,-0.745165361812556
"HG00740","AMR","PUR",-1.18156604055425,-0.675856877144907
"HG00742","AMR","PUR",0.67972374488589,0.829139542105631
"HG00743","AMR","PUR",-1.31052148606479,-0.672863892117833
"HG00759","EAS","CDX",0.267594320648103,-0.267354443423509
"HG00766","EAS","CDX",-0.293753676259516,0.148828825128996
"HG00844","EAS","CDX",-0.334964267011701,-0.0562202310543272
"HG00851","EAS","CDX",-0.52987183111985,0.1967618283591
"HG00864","EAS","CDX",-1.47456591667731,-0.264839987979252
"HG00867","EAS","CDX",-1.77476190787549,-1.68670276788766
"HG00879","EAS","CDX",-1.35164506496803,-1.20730313128366
"HG00881","EAS","CDX",-0.0400094360685713,0.25847822368191
"HG00956","EAS","CDX",0.26673442681773,-0.00151820936182874
"HG00978","EAS","CDX",-1.0136321496198,0.410958630058312
"HG00982","EAS","CDX",-0.00137658412227721,0.318684205630591
"HG01028","EAS","CDX",-0.731907005087136,-0.441446985867503
"HG01029","EAS","CDX",-1.49349176067281,-1.20735533451088
"HG01031","EAS","CDX",0.000629493993290997,-0.44671951181636
"HG01046","EAS","CDX",-1.13047341902777,-0.913103143767736
"HG01047","AMR","PUR",0.867463822964409,1.37302251908567
"HG01048","AMR","PUR",-1.04515272869561,-0.977052097107834
"HG01049","AMR","PUR",1.00636581684817,1.82681629872926
"HG01051","AMR","PUR",0.107223610050486,0.0910033103413823
"HG01052","AMR","PUR",0.110190806121525,0.712475769922406
"HG01054","AMR","PUR",-0.946128950236612,0.057539301588092
"HG01055","AMR","PUR",-2.33888702444146,-1.24372358280498
"HG01058","AMR","PUR",-0.107999635964727,-0.0157192272722651
"HG01060","AMR","PUR",0.662109724653019,0.90283831818218
"HG01061","AMR","PUR",-0.200384533044943,0.20638984356538
"HG01063","AMR","PUR",0.272515449073297,0.109968742789103
"HG01064","AMR","PUR",0.196783444045822,0.517889980580825
"HG01066","AMR","PUR",-1.20865014004624,-0.189524651966569
"HG01067","AMR","PUR",0.441645625122532,1.11211235555488
"HG01069","AMR","PUR",-0.20418622489315,-0.569118678563095
"HG01070","AMR","PUR",-0.563308511311141,-0.612377752849757
"HG01072","AMR","PUR",0.218241936100577,-0.136244298161931
"HG01073","AMR","PUR",0.336921599214865,1.25701459344704
"HG01075","AMR","PUR",0.652848228439555,1.95160637328251
"HG01077","AMR","PUR",-0.122100872316943,-0.105684528949446
"HG01079","AMR","PUR",0.42971447041786,0.237356797950152
"HG01080","AMR","PUR",0.419371205271536,0.537443569388517
"HG01082","AMR","PUR",0.773111691248549,-0.342521870292413
"HG01083","AMR","PUR",-1.09246018142298,0.2544150724969
"HG01085","AMR","PUR",-0.425519982803451,-0.983333885449541
"HG01086","AMR","PUR",0.796911630237377,0.373267900008066
"HG01088","AMR","PUR",-0.030408481172962,-1.63601343426053
"HG01089","AMR","PUR",0.443632276385809,0.107570874552296
"HG01092","AMR","PUR",0.134679887133744,-0.134063943371859
"HG01094","AMR","PUR",-1.39114292307425,-0.964401515045725
"HG01095","AMR","PUR",0.539555938205455,0.5632267433107
"HG01097","AMR","PUR",-1.20678720715808,-0.851920961470107
"HG01098","AMR","PUR",-1.64919286945911,-0.0207498782683528
"HG01101","AMR","PUR",-0.286528932138922,0.472471432794977
"HG01102","AMR","PUR",0.712535698406124,1.92632783055675
"HG01104","AMR","PUR",0.695652741298957,1.25212141094929
"HG01105","AMR","PUR",-0.197921320645639,0.15763376945283
"HG01107","AMR","PUR",0.235664755208265,0.298093512708867
"HG01108","AMR","PUR",-0.376144081539994,-1.24890910337514
"HG01110","AMR","PUR",0.604526489529385,0.39441890756858
"HG01111","AMR","PUR",1.39650813415569,2.78207271291684
"HG01112","AMR","CLM",-0.813513076767995,1.32771325005546
"HG01113","AMR","CLM",-0.784875851558599,-0.486498370955262
"HG01119","AMR","CLM",0.0149787805752911,0.181111300839622
"HG01121","AMR","CLM",-0.423075266812461,-0.47621433519363
"HG01122","AMR","CLM",-0.753758124051361,-0.407984717221787
"HG01124","AMR","CLM",0.453347747463346,0.855636160133105
"HG01125","AMR","CLM",-1.20512774498603,-0.0268750569284113
"HG01130","AMR","CLM",-0.710322749725442,0.90527794900076
"HG01131","AMR","CLM",-1.73467101954143,-1.17398007124386
"HG01133","AMR","CLM",-1.04987345380243,0.0245172801585672
"HG01134","AMR","CLM",0.195723146897074,0.0455499604040572
"HG01136","AMR","CLM",-0.0939434903591457,-0.294547104480535
"HG01137","AMR","CLM",-2.01382466231025,0.972112000698352
"HG01139","AMR","CLM",-0.435475733369857,-0.0761061804086303
"HG01140","AMR","CLM",-0.87787935073907,0.978799234104773
"HG01142","AMR","CLM",-1.12387135664641,0.0313472023860469
"HG01148","AMR","CLM",-0.0888587673883401,0.592159511941606
"HG01149","AMR","CLM",-2.03184051164578,-0.0864354589671832
"HG01161","AMR","PUR",0.103546822637854,-0.10824248708305
"HG01162","AMR","PUR",-0.974603603366306,-0.374435443197376
"HG01164","AMR","PUR",-0.969669182884281,0.286032827114303
"HG01167","AMR","PUR",0.170134915031523,-0.237609044555601
"HG01168","AMR","PUR",-1.39007955852777,0.670236398674038
"HG01170","AMR","PUR",0.316676774195369,0.851788782287256
"HG01171","AMR","PUR",-0.625479550973284,1.13977832587201
"HG01173","AMR","PUR",-0.17569424096628,0.0438376945513592
"HG01174","AMR","PUR",0.276792423975143,1.16344378887678
"HG01176","AMR","PUR",0.664344835132444,0.665795644145495
"HG01177","AMR","PUR",-0.989723829244503,-0.57426939698178
"HG01182","AMR","PUR",0.585163030124374,0.478048477569263
"HG01183","AMR","PUR",0.379019588130405,-0.242745842113695
"HG01187","AMR","PUR",-1.32647195426197,-2.30228322322353
"HG01188","AMR","PUR",0.723522094609886,1.16040382094521
"HG01190","AMR","PUR",-0.20011464294332,-0.567865801109901
"HG01191","AMR","PUR",0.241513260213897,0.286319944863993
"HG01197","AMR","PUR",-1.27232215966437,-0.183563043418455
"HG01198","AMR","PUR",0.424493759481015,1.42626459052368
"HG01200","AMR","PUR",2.41599866843291,2.95620701794261
"HG01204","AMR","PUR",0.625901139379514,-0.00494448117479877
"HG01205","AMR","PUR",1.22553138467286,1.98238191583415
"HG01241","AMR","PUR",0.284725736971419,-1.08377289461391
"HG01242","AMR","PUR",-0.0228453008361332,0.234071474850666
"HG01247","AMR","PUR",1.17479662621491,2.01947578898656
"HG01248","AMR","PUR",-1.32531656778359,-0.449764700070651
"HG01250","AMR","CLM",0.104956803127848,0.593313203263089
"HG01251","AMR","CLM",0.356317777528998,1.2712538937241
"HG01253","AMR","CLM",-0.653521701023015,0.130437628180656
"HG01254","AMR","CLM",0.00353431964381561,0.282011438511066
"HG01256","AMR","CLM",-1.56125057653352,-0.970161271115268
"HG01257","AMR","CLM",-0.810769800731262,0.0373557938386553
"HG01259","AMR","CLM",0.368440133358854,0.497170519698633
"HG01260","AMR","CLM",1.02468840595672,-1.04338499782415
"HG01269","AMR","CLM",-0.486394535691619,-0.102411386602978
"HG01271","AMR","CLM",-0.363164899277495,0.727880942273968
"HG01272","AMR","CLM",-1.01910438717052,-0.142270290690278
"HG01275","AMR","CLM",-0.571258183761978,0.67776236393107
"HG01277","AMR","CLM",-0.812737025142248,0.352223039009559
"HG01280","AMR","CLM",-1.59796732736433,-1.36020638380052
"HG01281","AMR","CLM",0.197439867160091,0.808235629820608
"HG01284","AMR","CLM",-0.676500599886053,1.0712598500429
"HG01286","AMR","PUR",-0.148649710905009,-0.138579522526078
"HG01302","AMR","PUR",-0.822078273696698,-0.60303337517802
"HG01303","AMR","PUR",-0.305381260835486,0.665510266503379
"HG01305","AMR","PUR",-0.59402338724981,0.718982032141144
"HG01308","AMR","PUR",-0.780311563736022,-1.32260265912897
"HG01311","AMR","PUR",-1.04306485330723,-0.50527413167743
"HG01312","AMR","PUR",0.697261080175506,1.11461289013855
"HG01323","AMR","PUR",-0.814520205689419,-0.879693078349236
"HG01325","AMR","PUR",0.485493053210211,1.27079972564732
"HG01326","AMR","PUR",-1.38865833091276,-1.70888913945464
"HG01334","EUR","GBR",-0.02618569696435,0.651925246674096
"HG01341","AMR","CLM",-1.48452473464145,-1.51109111153167
"HG01342","AMR","CLM",1.44203854113136,0.590283675976963
"HG01344","AMR","CLM",-0.285526506560684,-0.277102526052386
"HG01345","AMR","CLM",-0.630370005421175,1.1944542459509
"HG01348","AMR","CLM",0.63396839541001,0.0835660905706184
"HG01350","AMR","CLM",-1.53201827616446,0.288782197081034
"HG01351","AMR","CLM",-0.968469830371763,1.20275107886316
"HG01353","AMR","CLM",0.872954464901515,0.271795266944815
"HG01354","AMR","CLM",-0.0624566526583696,0.125727156978162
"HG01356","AMR","CLM",0.0476414540726541,0.19729082106156
"HG01357","AMR","CLM",-0.34442412161172,1.99174717479678
"HG01359","AMR","CLM",-1.35758559190557,0.466381056286397
"HG01360","AMR","CLM",-1.25873358771947,-1.38823951681573
